Timestamp,open,high,low,close,volume,VWMA,ma_pdif,abs_pdif,RSI,MACD,Signal,MA20,20dSTD,UpperBand,LowerBand,Momentum,ROC
20230602151705,0.5917,0.578,0.5925,0.5846,0.969,0.0171,-0.4951,-0.8648,38.81,-0.1059,0.0514,0.016,-0.8493,-0.1702,0.1707,-0.7165,-0.0006
20230602151710,0.5858,0.572,0.5689,0.563,0.9695,0.0171,0.0717,0.2565,24.64,-0.1837,-0.0316,0.016,-0.8493,-0.1702,0.1707,-0.77,-0.0007
20230602151715,0.5759,0.604,0.5846,0.6063,0.9698,0.0171,-1.0618,1.627,42.22,-0.1837,-0.0316,0.0256,-0.8493,-0.1599,0.1793,0.0046,0.0001
20230602151720,0.6075,0.606,0.6102,0.6083,1.4051,0.0266,-1.0618,-0.9894,42.86,-0.1059,-0.0316,0.0256,-0.8493,-0.1599,0.1793,-0.0354,0.0
20230602151725,0.6055,0.596,0.6102,0.6043,0.3944,0.0266,-0.9588,-0.8648,41.94,-0.1059,-0.1146,0.0256,-0.8493,-0.1599,0.1793,-0.2625,-0.0002
20230602151730,0.6055,0.6,0.5965,0.5906,0.9774,0.0266,-0.5981,-0.2419,42.86,-0.1837,-0.1146,0.0256,-0.8493,-0.1599,0.1793,-0.6364,-0.0006
20230602151735,0.5907,0.604,0.5994,0.6102,0.9778,0.0266,-1.1133,0.1319,52.13,-0.1059,-0.1146,0.0256,-0.8493,-0.1599,0.1793,-0.1022,-0.0001
20230602151740,0.6154,0.602,0.5925,0.5827,-0.0383,0.0171,-0.4435,0.6303,44.08,-0.1837,-0.1146,0.0065,-0.8493,-0.1805,0.1621,-0.4227,-0.0004
20230602151745,0.5838,0.59,0.5925,0.5984,0.2524,0.0075,-0.9073,-0.1173,44.86,-0.1837,-0.1146,-0.0031,-0.9428,-0.2115,0.1707,0.0313,0.0001
20230602151750,0.6095,0.628,0.6102,0.6398,0.8335,0.0075,-0.2375,1.5024,51.24,-0.0281,-0.1146,0.0065,-0.8493,-0.1805,0.1621,0.6457,0.0007
20230602151755,0.641,0.672,0.6378,0.6831,1.4178,0.0266,0.793,1.627,63.16,0.2052,-0.0316,0.016,-0.5687,-0.1082,0.1191,1.2867,0.0013
20230602151800,0.6686,0.663,0.6555,0.6535,1.2739,0.0266,0.0202,0.7549,57.53,0.283,0.0514,0.0256,-0.4752,-0.0773,0.1105,1.1799,0.0012
20230602151805,0.6548,0.65,0.6516,0.6457,0.9837,0.0361,-0.2375,-0.6156,59.57,0.3608,0.1345,0.0351,-0.4752,-0.0669,0.1191,0.4854,0.0005
20230602151810,0.6469,0.64,0.6398,0.6358,1.4202,0.0457,-0.5466,-0.491,58.33,0.3608,0.1345,0.0446,-0.4752,-0.0566,0.1277,0.3252,0.0004
20230602151815,0.6371,0.63,0.628,0.6417,-0.1788,0.0552,-0.4435,-0.7402,60.0,0.3608,0.2175,0.0446,-0.3817,-0.036,0.1105,0.4587,0.0005
20230602151820,0.643,0.64,0.6437,0.6437,0.8398,0.0552,-0.392,-0.9894,65.19,0.3608,0.2175,0.0446,-0.3817,-0.036,0.1105,0.6724,0.0007
20230602151825,0.645,0.646,0.6496,0.6457,0.4079,0.0648,-0.392,-0.9894,58.77,0.3608,0.3005,0.0542,-0.3817,-0.0256,0.1191,0.432,0.0005
20230602151830,0.6469,0.635,0.6358,0.6378,1.4308,0.0648,-0.5981,-0.6156,56.41,0.3608,0.3005,0.0637,-0.2882,0.0053,0.1105,0.6991,0.0007
20230602151835,0.6371,0.626,0.6398,0.6378,0.5576,0.0743,-0.6496,-1.114,57.39,0.3608,0.3005,0.0733,-0.3817,-0.005,0.1363,0.4854,0.0005
20230602151840,0.6391,0.626,0.5906,0.6083,1.1414,0.0743,-0.8042,0.7549,53.66,0.2052,0.3005,0.0733,-0.3817,-0.005,0.1363,-0.4762,-0.0004
20230602151845,0.6095,0.596,0.6024,0.5925,-0.1695,0.0743,-0.392,-0.1173,46.28,0.0497,0.2175,0.0828,-0.3817,0.0053,0.1449,-1.2775,-0.0012
20230602151850,0.5937,0.598,0.5906,0.5807,-1.0438,0.0838,-0.0314,-0.3665,49.56,-0.1059,0.1345,0.0828,-0.4752,-0.0153,0.1621,-1.0371,-0.0009
20230602151855,0.5799,0.59,0.5866,0.6024,0.126,0.0934,-0.5466,0.2565,50.86,-0.1059,0.1345,0.0828,-0.4752,-0.0153,0.1621,-0.6364,-0.0006
20230602151900,0.6036,0.59,0.5994,0.6024,-1.0408,0.0934,-0.5466,-1.114,40.0,-0.1837,0.0514,0.0828,-0.4752,-0.0153,0.1621,-0.5029,-0.0004
20230602151905,0.6036,0.616,0.5906,0.5807,0.7112,0.0838,-0.0314,0.2565,19.05,-0.2614,-0.0316,0.0733,-0.3817,-0.005,0.1363,-0.8768,-0.0008
20230602151910,0.5819,0.583,0.5906,0.5827,0.1279,0.0838,-0.0829,-0.9894,24.29,-0.3392,-0.1146,0.0733,-0.3817,-0.005,0.1363,-0.8768,-0.0008
20230602151915,0.5838,0.584,0.5906,0.5886,0.5663,0.0838,-0.2375,-0.7402,28.99,-0.3392,-0.1146,0.0733,-0.3817,-0.005,0.1363,-0.8234,-0.0007
20230602151920,0.5897,0.586,0.5965,0.5886,0.859,0.0743,-0.289,-1.114,31.25,-0.417,-0.1976,0.0733,-0.3817,-0.005,0.1363,-0.7165,-0.0006
20230602151925,0.5917,0.584,0.5925,0.5965,-0.1603,0.0838,-0.4435,-0.6156,32.31,-0.417,-0.2806,0.0733,-0.3817,-0.005,0.1363,-0.6097,-0.0005
20230602151930,0.5976,0.594,0.5955,0.5856,1.1562,0.0743,-0.1859,-0.4288,28.78,-0.417,-0.2806,0.0542,-0.2882,-0.005,0.1019,-0.356,-0.0003
20230602151935,0.5878,0.574,0.5768,0.5669,-0.4517,0.0648,0.2262,0.0696,24.36,-0.4948,-0.3636,0.0256,-0.4752,-0.0773,0.1105,-0.396,-0.0003
20230602151940,0.5759,0.562,0.5236,0.5177,1.1571,0.0171,1.2567,2.0008,19.19,-0.7281,-0.4467,-0.0031,-0.1946,-0.0463,0.0331,-0.9035,-0.0008
20230602151945,0.5187,0.504,0.4921,0.4823,1.3044,-0.0306,1.9265,1.1286,16.24,-0.9614,-0.5297,-0.0412,0.1794,-0.005,-0.0702,-1.6781,-0.0015
20230602151950,0.4773,0.47,0.4724,0.4626,1.5979,-0.0879,2.1326,0.1319,16.96,-1.1947,-0.6957,-0.0889,0.5535,0.026,-0.1821,-1.9452,-0.0018
20230602151955,0.4556,0.45,0.4469,0.4508,1.6098,-0.1356,2.1841,-0.3665,17.27,-1.4281,-0.8617,-0.1366,0.9276,0.057,-0.2939,-1.8117,-0.0017
20230602152000,0.4517,0.44,0.439,0.4291,0.7342,-0.1832,2.4932,0.2565,16.52,-1.6614,-1.0278,-0.1843,1.2081,0.0673,-0.3886,-2.1322,-0.002
20230602152005,0.4172,0.401,0.4035,0.3937,0.5879,-0.2405,3.1115,1.1286,6.56,-1.9725,-1.2768,-0.2416,1.5822,0.0879,-0.5091,-2.6931,-0.0025
20230602152010,0.3945,0.404,0.4035,0.4193,1.1762,-0.2977,2.1326,0.5057,15.56,-2.0503,-1.4429,-0.2988,1.7693,0.0673,-0.5951,-2.3459,-0.0022
20230602152015,0.4162,0.4,0.4035,0.4075,1.7641,-0.3645,2.0811,-0.3665,16.15,-2.2058,-1.6089,-0.3561,1.8628,0.026,-0.664,-2.613,-0.0024
20230602152020,0.3945,0.398,0.4035,0.4134,0.7366,-0.4217,1.6173,-0.7402,17.42,-2.2058,-1.7749,-0.4038,1.9563,-0.005,-0.7242,-2.3859,-0.0022
20230602152025,0.4142,0.402,0.4094,0.3996,1.1849,-0.4789,1.6689,-0.2419,14.71,-2.2836,-1.941,-0.4515,2.1433,-0.0153,-0.8016,-2.3192,-0.0021
20230602152030,0.4162,0.406,0.4173,0.4154,-0.1372,-0.5076,1.1021,-0.1173,19.44,-2.2058,-2.024,-0.4897,2.1433,-0.0566,-0.8361,-1.4377,-0.0013
20230602152035,0.4162,0.402,0.4154,0.4154,1.1871,-0.5362,0.9476,-1.114,17.14,-2.2058,-2.107,-0.5374,2.1433,-0.1082,-0.8791,-0.9569,-0.0009
20230602152040,0.4162,0.408,0.4173,0.4134,0.746,-0.5839,0.7415,-0.9894,17.71,-2.128,-2.107,-0.5755,2.0498,-0.1702,-0.8963,-0.7165,-0.0006
20230602152045,0.4122,0.442,0.4213,0.4567,0.5993,-0.6029,-0.4951,1.627,31.08,-1.8947,-2.107,-0.6137,1.8628,-0.2528,-0.8963,0.0313,0.0001
20230602152050,0.4576,0.458,0.437,0.4291,0.8939,-0.6411,0.0202,0.6303,33.58,-1.8169,-2.024,-0.6423,1.6757,-0.3251,-0.8877,-0.0488,0.0
20230602152055,0.43,0.448,0.439,0.4508,1.0471,-0.6602,-0.6496,0.2565,43.85,-1.6614,-2.024,-0.6805,1.4887,-0.4077,-0.8877,0.7258,0.0007
20230602152100,0.4438,0.438,0.4508,0.4528,0.0171,-0.6888,-0.8557,-0.9894,47.93,-1.5058,-1.941,-0.7091,1.1146,-0.5213,-0.8447,0.4053,0.0004
20230602152105,0.4635,0.472,0.4606,0.4823,0.7549,-0.7174,-0.4435,0.7549,56.15,-1.2725,-1.7749,-0.7377,0.7405,-0.6348,-0.8016,0.9662,0.001
20230602152110,0.4714,0.472,0.4803,0.4823,0.7553,-0.7365,-0.3405,-1.114,61.34,-1.117,-1.6919,-0.7664,0.273,-0.7691,-0.7414,0.8861,0.0009
20230602152115,0.4832,0.48,0.4646,0.4705,1.6404,-0.7651,-0.4951,-0.3665,68.22,-0.9614,-1.5259,-0.7854,-0.1946,-0.893,-0.6726,0.9128,0.0009
20230602152120,0.4694,0.462,0.4429,0.4665,0.7559,-0.7842,-0.4951,-0.8648,62.5,-0.8836,-1.4429,-0.8045,-0.3817,-0.9549,-0.6554,0.6457,0.0007
20230602152125,0.4675,0.487,0.4744,0.5,0.9093,-0.7842,0.3808,1.004,71.96,-0.7281,-1.2768,-0.795,-0.2882,-0.9239,-0.664,1.0998,0.0011
20230602152130,0.501,0.486,0.4941,0.4882,0.4679,-0.7842,0.0717,-0.3665,67.27,-0.5725,-1.1938,-0.795,-0.2882,-0.9239,-0.664,0.9662,0.001
20230602152135,0.4892,0.492,0.498,0.502,0.4682,-0.7746,0.3808,-0.2419,73.64,-0.417,-1.0278,-0.7759,-0.1011,-0.862,-0.6812,0.5656,0.0006
20230602152140,0.503,0.51,0.5118,0.5177,-0.5657,-0.7651,0.7415,-0.1173,73.64,-0.2614,-0.8617,-0.7568,0.0859,-0.8,-0.6984,1.1532,0.0011
20230602152145,0.5187,0.518,0.5217,0.5236,0.6168,-0.746,0.793,-0.7402,74.34,-0.1059,-0.6957,-0.7282,0.0859,-0.7691,-0.6726,0.9395,0.0009
20230602152150,0.5247,0.528,0.5295,0.5335,0.4693,-0.7174,0.896,-0.491,76.07,0.0497,-0.5297,-0.6996,0.1794,-0.7174,-0.664,1.0463,0.001
20230602152155,0.5345,0.548,0.5433,0.5551,1.3604,-0.6792,1.2567,0.2565,73.58,0.2052,-0.4467,-0.6614,0.3665,-0.6348,-0.664,0.9395,0.0009
20230602152200,0.5562,0.558,0.565,0.5709,0.7701,-0.6411,1.4628,-0.1173,86.0,0.3608,-0.2806,-0.6232,0.5535,-0.5522,-0.664,1.1532,0.0011
20230602152205,0.572,0.576,0.5748,0.5866,1.5103,-0.5934,1.6173,-0.1173,85.57,0.5941,-0.1146,-0.5755,0.647,-0.48,-0.6382,1.5271,0.0015
20230602152210,0.5878,0.574,0.5669,0.5748,1.9546,-0.5457,1.0506,-0.3665,80.39,0.6719,0.0514,-0.5374,0.647,-0.4387,-0.6037,1.4203,0.0014
20230602152215,0.572,0.566,0.5728,0.5768,1.3631,-0.5076,0.896,-0.9894,77.27,0.7496,0.2175,-0.4992,0.647,-0.3974,-0.5693,0.9929,0.001
20230602152220,0.5779,0.578,0.5827,0.5906,1.6594,-0.4694,1.0506,-0.2419,78.95,0.9052,0.3835,-0.461,0.647,-0.3561,-0.5349,1.3402,0.0013
20230602152225,0.5986,0.596,0.5984,0.5925,1.2214,-0.4217,0.8445,-0.9894,84.44,0.9052,0.4665,-0.4229,0.7405,-0.2941,-0.5177,1.1799,0.0012
20230602152230,0.5937,0.58,0.5728,0.5669,0.1858,-0.4026,0.0717,0.5057,75.25,0.9052,0.5496,-0.3943,0.5535,-0.3044,-0.4574,0.619,0.0006
20230602152235,0.568,0.576,0.5728,0.5846,-0.407,-0.3645,0.3293,0.0073,73.12,0.9052,0.6326,-0.3561,0.46,-0.2838,-0.4058,0.7792,0.0008
20230602152240,0.5897,0.607,0.5984,0.6142,0.3345,-0.3359,0.9476,0.7549,81.37,0.983,0.7156,-0.3179,0.46,-0.2425,-0.3714,1.0463,0.001
20230602152245,0.6016,0.598,0.6024,0.5984,0.1864,-0.3072,0.3808,-0.1173,73.79,0.983,0.7986,-0.2893,0.46,-0.2115,-0.3456,0.5388,0.0006
20230602152250,0.5996,0.604,0.6063,0.6073,-0.9996,-0.2786,0.4323,-0.5533,72.86,1.0607,0.8816,-0.2607,0.46,-0.1805,-0.3198,0.4454,0.0005
20230602152255,0.6085,0.614,0.6161,0.6181,-0.8496,-0.25,0.5869,-0.4288,73.53,1.0607,0.8816,-0.2225,0.3665,-0.1599,-0.2681,0.3786,0.0004
20230602152300,0.6193,0.63,0.628,0.6417,1.2286,-0.2023,0.9476,0.3811,75.23,1.1385,0.9646,-0.1843,0.273,-0.1392,-0.2165,0.8594,0.0009
20230602152305,0.643,0.644,0.6457,0.6417,0.7839,-0.1642,0.7415,-1.114,72.45,1.2163,1.0477,-0.1462,0.273,-0.0979,-0.1821,0.8327,0.0008
20230602152310,0.643,0.642,0.6516,0.6516,0.4873,-0.126,0.793,-0.491,71.58,1.2941,1.1307,-0.108,0.1794,-0.0773,-0.1304,0.7792,0.0008
20230602152315,0.6529,0.678,0.6614,0.689,1.3783,-0.0783,1.5143,1.2532,74.53,1.4496,1.2137,-0.0603,0.273,-0.005,-0.1046,1.26,0.0012
20230602152320,0.6903,0.682,0.687,0.6772,0.0433,-0.0402,0.9991,-0.3665,74.53,1.5274,1.2967,-0.0222,0.273,0.0363,-0.0702,1.447,0.0014
20230602152325,0.6805,0.67,0.6732,0.6811,0.494,-0.0116,0.9476,-0.8648,74.77,1.5274,1.3797,0.016,0.273,0.0776,-0.0358,1.26,0.0012
20230602152330,0.6824,0.674,0.6575,0.6594,0.4958,0.0171,0.2262,0.2565,65.77,1.5274,1.3797,0.0446,0.1794,0.0879,0.0072,0.5656,0.0006
20230602152335,0.6686,0.662,0.6713,0.6673,-0.6935,0.0457,0.2778,-0.6156,66.67,1.4496,1.4627,0.0733,0.1794,0.1189,0.0331,0.8861,0.0009
20230602152340,0.6686,0.67,0.6742,0.6644,0.3483,0.0743,0.0202,-0.9271,74.15,1.3718,1.4627,0.0923,0.0859,0.1189,0.0675,0.7258,0.0007
20230602152345,0.6726,0.674,0.6752,0.6713,0.1999,0.0934,0.1232,-0.6779,72.68,1.3718,1.4627,0.1114,0.0859,0.1396,0.0847,0.6724,0.0007
20230602152350,0.6726,0.66,0.6614,0.6516,0.7954,0.1124,-0.4951,0.1319,60.33,1.2941,1.4627,0.1305,0.0859,0.1602,0.1019,0.0848,0.0001
20230602152355,0.6548,0.652,0.6634,0.6575,1.2467,0.1411,-0.4951,-0.7402,67.24,1.1385,1.3797,0.1496,-0.0076,0.1602,0.1363,0.1649,0.0002
20230602152400,0.6509,0.65,0.6555,0.6535,0.8018,0.1601,-0.7012,-0.8648,63.91,1.0607,1.2967,0.1687,-0.1011,0.1602,0.1707,-0.0221,0.0
20230602152405,0.6548,0.653,0.6545,0.6644,0.057,0.1792,-0.4951,-0.4288,63.91,1.0607,1.2967,0.1878,-0.1946,0.1602,0.2052,-0.3827,-0.0003
20230602152410,0.6657,0.653,0.6594,0.6516,0.2062,0.1983,-0.9588,-0.3042,53.16,0.9052,1.2137,0.2068,-0.3817,0.1396,0.2568,-0.396,-0.0003
20230602152415,0.6529,0.646,0.6516,0.6417,-0.3898,0.2174,-0.9073,-0.491,50.0,0.8274,1.1307,0.2164,-0.5687,0.1086,0.2998,-0.583,-0.0005
20230602152420,0.6391,0.626,0.626,0.6161,0.0575,0.2174,-0.2375,0.5057,40.22,0.6719,1.0477,0.2164,-0.6622,0.0879,0.317,-0.6364,-0.0006
20230602152425,0.6174,0.637,0.626,0.6378,0.3591,0.2269,-0.7527,0.2565,34.52,0.5941,0.9646,0.2259,-0.7558,0.0776,0.3428,-0.4494,-0.0004
20230602152430,0.6391,0.64,0.6476,0.6457,-0.2361,0.2364,-0.9073,-0.6156,40.24,0.5163,0.8816,0.2355,-0.8493,0.0673,0.3687,-0.3025,-0.0002
20230602152435,0.6469,0.644,0.6476,0.6378,0.2117,0.2364,-0.7012,-0.6156,36.9,0.4385,0.7986,0.245,-0.9428,0.057,0.3945,-0.5029,-0.0004
20230602152440,0.6391,0.637,0.6417,0.6378,0.8088,0.2364,-0.7012,-1.114,42.47,0.3608,0.7156,0.245,-0.9428,0.057,0.3945,-0.2358,-0.0002
20230602152445,0.6391,0.658,0.6437,0.6575,0.8091,0.246,-1.0618,0.1319,46.84,0.3608,0.6326,0.245,-0.9428,0.057,0.3945,-0.0488,0.0
20230602152450,0.6677,0.674,0.6673,0.685,0.8095,0.2555,-0.392,0.6303,55.74,0.4385,0.6326,0.2545,-0.9428,0.0673,0.4031,0.3786,0.0004
20230602152455,0.6864,0.686,0.687,0.6969,1.4102,0.2651,-0.1344,-0.3665,56.91,0.5941,0.6326,0.2545,-0.8493,0.0879,0.3859,0.3919,0.0004
20230602152500,0.6982,0.694,0.6811,0.6713,0.0673,0.2651,-0.8042,0.5057,55.15,0.5941,0.6326,0.2545,-0.8493,0.0879,0.3859,0.2183,0.0003
20230602152505,0.6726,0.664,0.6319,0.628,0.5159,0.2555,-0.3405,1.627,43.53,0.4385,0.6326,0.245,-0.8493,0.0776,0.3773,-0.2358,-0.0002
20230602152510,0.6292,0.632,0.6319,0.6437,0.2172,0.246,-0.8042,-0.1173,47.95,0.3608,0.5496,0.2355,-0.8493,0.0673,0.3687,0.3252,0.0004
20230602152515,0.6489,0.652,0.6575,0.6535,-0.5298,0.246,-1.0618,-0.491,47.74,0.283,0.4665,0.2355,-0.8493,0.0673,0.3687,0.1649,0.0002
20230602152520,0.6548,0.642,0.6319,0.622,-0.2307,0.2364,-0.289,0.8794,44.27,0.2052,0.4665,0.2259,-0.8493,0.057,0.36,-0.3693,-0.0003
20230602152525,0.6233,0.62,0.624,0.6319,0.2229,0.2269,-0.5981,-0.491,48.09,0.1274,0.3835,0.2164,-0.8493,0.0466,0.3514,-0.1289,-0.0001
20230602152530,0.6331,0.656,0.6417,0.6575,-0.0745,0.2269,-0.9588,0.5057,58.02,0.1274,0.3005,0.2164,-0.8493,0.0466,0.3514,0.2183,0.0003
20230602152535,0.6588,0.658,0.6654,0.6614,-0.224,0.2269,-0.8557,-0.8648,54.92,0.1274,0.3005,0.2164,-0.8493,0.0466,0.3514,0.0046,0.0001
20230602152540,0.6647,0.66,0.6722,0.6634,-0.9726,0.2269,-0.8042,-0.9894,53.78,0.2052,0.3005,0.2164,-0.8493,0.0466,0.3514,-0.3426,-0.0003
20230602152545,0.6755,0.666,0.6614,0.6594,-0.3734,0.2269,-0.9073,-0.8648,54.7,0.2052,0.3005,0.2164,-0.8493,0.0466,0.3514,-0.5563,-0.0005
20230602152550,0.6607,0.648,0.6476,0.6516,-0.9724,0.2269,-1.1133,-0.6156,52.89,0.1274,0.2175,0.2164,-0.8493,0.0466,0.3514,-0.3159,-0.0003
20230602152555,0.6489,0.658,0.6575,0.6634,-0.0713,0.2269,-0.8042,-0.3665,51.28,0.1274,0.2175,0.2259,-0.8493,0.057,0.36,0.432,0.0005
20230602152600,0.6647,0.663,0.6654,0.6634,-0.9702,0.2269,-0.8042,-1.114,44.66,0.2052,0.2175,0.2355,-0.9428,0.0466,0.3859,0.2183,0.0003
20230602152605,0.6647,0.668,0.6575,0.6752,0.2292,0.246,-0.5981,-0.3665,44.66,0.2052,0.2175,0.245,-0.8493,0.0776,0.3773,0.245,0.0003
20230602152610,0.6765,0.686,0.6791,0.6969,-0.0703,0.2555,-0.0829,0.2565,56.44,0.283,0.2175,0.2545,-0.7558,0.1086,0.3687,0.9662,0.001
20230602152615,0.6982,0.722,0.7008,0.7323,-0.0701,0.2746,0.7415,1.1286,77.32,0.5163,0.3005,0.2832,-0.5687,0.1809,0.36,1.3134,0.0013
20230602152620,0.7337,0.722,0.7205,0.7165,0.08,0.2937,0.2262,-0.1173,69.07,0.5941,0.3835,0.3022,-0.4752,0.2222,0.36,0.7525,0.0008
20230602152625,0.7179,0.712,0.7057,0.7106,-0.0646,0.3128,-0.0314,-0.7402,65.26,0.5941,0.3835,0.3118,-0.3817,0.2531,0.3514,0.619,0.0006
20230602152630,0.712,0.708,0.7047,0.6949,0.9885,0.3223,-0.4951,-0.1173,71.26,0.5941,0.4665,0.3118,-0.3817,0.2531,0.3514,0.3786,0.0004
20230602152635,0.7051,0.693,0.687,0.6949,0.0874,0.3223,-0.4951,-1.114,69.51,0.5941,0.4665,0.3118,-0.3817,0.2531,0.3514,0.432,0.0005
20230602152640,0.6903,0.706,0.6929,0.7146,0.2379,0.3318,-0.0314,0.1319,68.35,0.5941,0.5496,0.3213,-0.2882,0.2841,0.3428,0.8059,0.0008
20230602152645,0.716,0.704,0.7028,0.6929,-1.2644,0.3318,-0.5981,0.2565,59.09,0.5163,0.5496,0.3404,-0.3817,0.2841,0.3773,0.3519,0.0004
20230602152650,0.6943,0.692,0.6929,0.6929,-0.9637,0.3509,-0.7012,-1.114,58.62,0.5163,0.5496,0.35,-0.3817,0.2944,0.3859,0.3519,0.0004
20230602152655,0.6943,0.693,0.7008,0.7028,-0.6619,0.3604,-0.4951,-0.491,62.22,0.5163,0.5496,0.3595,-0.3817,0.3048,0.3945,0.3252,0.0004
20230602152700,0.7041,0.692,0.6654,0.6909,0.842,0.37,-0.8557,-0.3665,60.87,0.4385,0.5496,0.3786,-0.5687,0.2841,0.4461,-0.1289,-0.0001
20230602152705,0.6923,0.692,0.689,0.7028,-0.2103,0.3891,-0.6496,-0.3665,60.87,0.4385,0.5496,0.3977,-0.6622,0.2841,0.4805,-0.4494,-0.0004
20230602152710,0.7041,0.694,0.7008,0.6949,-0.21,0.4081,-0.9588,-0.6156,58.33,0.3608,0.4665,0.4072,-0.7558,0.2738,0.5063,-0.3426,-0.0003
20230602152715,0.6963,0.705,0.7008,0.7047,-0.0592,0.4177,-0.7527,-0.491,57.89,0.3608,0.4665,0.4167,-0.7558,0.2841,0.5149,-0.1289,-0.0001
20230602152720,0.7061,0.741,0.7146,0.751,0.3931,0.4368,0.3293,1.8139,62.79,0.5163,0.4665,0.4358,-0.6622,0.3254,0.5149,0.7125,0.0007
20230602152725,0.7535,0.75,0.7598,0.75,0.547,0.4654,0.1747,-1.0517,55.0,0.5941,0.5496,0.4644,-0.5687,0.377,0.5235,0.6991,0.0007
20230602152730,0.7495,0.774,0.7579,0.7559,0.3978,0.4844,0.2262,-0.7402,61.76,0.6719,0.5496,0.4835,-0.5687,0.3977,0.5408,0.5121,0.0005
20230602152735,0.7781,0.771,0.7795,0.7756,0.3982,0.5131,0.5869,0.1319,67.93,0.8274,0.6326,0.5122,-0.3817,0.47,0.5322,1.073,0.0011
20230602152740,0.7751,0.78,0.7835,0.7874,-0.204,0.5417,0.7415,-0.3665,76.11,0.9052,0.7156,0.5408,-0.2882,0.5216,0.5408,1.2333,0.0012
20230602152745,0.783,0.79,0.7913,0.7933,0.0976,0.5703,0.7415,-0.7402,76.88,1.0607,0.7986,0.5694,-0.1946,0.5732,0.5494,1.1799,0.0012
20230602152750,0.7949,0.798,0.7953,0.7933,0.7006,0.5989,0.5869,-1.114,74.1,1.1385,0.8816,0.598,-0.0076,0.6455,0.5408,1.3402,0.0013
20230602152755,0.785,0.784,0.7835,0.7795,-0.0447,0.618,0.1232,-0.2419,77.85,1.0607,0.8816,0.6076,0.0859,0.6765,0.5322,0.9929,0.001
20230602152800,0.7811,0.796,0.7894,0.7992,-0.3428,0.6275,0.5869,0.1319,80.34,1.1385,0.9646,0.6266,0.1794,0.7178,0.5322,1.3669,0.0013
20230602152805,0.8008,0.796,0.7953,0.7923,0.716,0.6466,0.3293,-0.6779,76.0,1.1385,1.0477,0.6457,0.273,0.7591,0.5322,1.1398,0.0011
20230602152810,0.7968,0.8,0.8051,0.8041,-0.4929,0.6657,0.4839,-0.3665,82.86,1.1385,1.0477,0.6743,0.273,0.79,0.558,0.6724,0.0007
20230602152815,0.8057,0.798,0.7972,0.7972,0.5667,0.6943,0.1747,-0.6779,78.24,1.1385,1.1307,0.6934,0.273,0.8107,0.5752,0.5923,0.0006
20230602152820,0.8008,0.79,0.7461,0.7362,1.4749,0.7038,-0.7527,2.7483,59.37,0.9052,1.0477,0.703,0.273,0.821,0.5838,-0.3159,-0.0003
20230602152825,0.7377,0.733,0.7382,0.7283,0.7263,0.7038,-0.5466,-0.6156,55.41,0.7496,1.0477,0.7125,0.1794,0.8107,0.6096,-0.6898,-0.0006
20230602152830,0.7298,0.768,0.7382,0.7697,0.73,0.7229,-0.7012,1.5024,54.38,0.6719,0.9646,0.7316,0.0859,0.8107,0.644,-0.2892,-0.0002
20230602152835,0.7712,0.772,0.7795,0.7736,-1.0898,0.7324,-0.6496,-0.8648,55.45,0.6719,0.8816,0.7507,-0.0076,0.8107,0.6784,-0.3159,-0.0003
20230602152840,0.7751,0.786,0.7815,0.7835,0.124,0.7515,-0.4951,-0.491,56.25,0.6719,0.8816,0.7698,-0.1946,0.79,0.7301,-0.1823,-0.0001
20230602152845,0.785,0.774,0.7677,0.7579,0.5793,0.7706,-0.9588,0.5057,46.09,0.5163,0.7986,0.7793,-0.2882,0.7797,0.7559,-0.3426,-0.0003
20230602152850,0.7712,0.76,0.7657,0.7677,0.1244,0.7801,-1.0618,-0.491,45.61,0.5163,0.7156,0.7984,-0.5687,0.7384,0.8247,-0.4762,-0.0004
20230602152855,0.7732,0.762,0.7618,0.7697,0.2791,0.7992,-1.1133,-0.9894,44.64,0.4385,0.7156,0.8175,-0.7558,0.7178,0.8764,-0.356,-0.0003
20230602152900,0.7712,0.76,0.7677,0.7657,-0.9348,0.8087,-0.9588,-0.8648,43.86,0.4385,0.6326,0.8175,-0.7558,0.7178,0.8764,-0.5696,-0.0005
20230602152905,0.7673,0.771,0.7697,0.7657,-0.0234,0.8087,-0.9588,-1.114,46.73,0.3608,0.6326,0.827,-0.8493,0.7074,0.9022,-0.4762,-0.0004
20230602152910,0.7751,0.776,0.7717,0.7854,0.4325,0.8183,-0.8042,0.1319,46.73,0.3608,0.5496,0.827,-0.8493,0.7074,0.9022,0.619,0.0006
20230602152915,0.787,0.784,0.7835,0.7933,0.2809,0.8278,-0.6496,-0.6156,50.23,0.4385,0.5496,0.8365,-0.8493,0.7178,0.9108,0.8327,0.0008
20230602152920,0.7949,0.784,0.7736,0.7677,0.2813,0.8278,-0.9073,0.5057,41.92,0.3608,0.4665,0.827,-0.8493,0.7074,0.9022,-0.0755,-0.0
20230602152925,0.7692,0.77,0.7697,0.7736,-0.1728,0.8278,-1.0618,-0.7402,44.74,0.3608,0.4665,0.827,-0.8493,0.7074,0.9022,-0.0488,0.0
20230602152930,0.7751,0.764,0.7717,0.7638,-0.7796,0.8183,-0.8557,-0.491,57.95,0.283,0.4665,0.8175,-0.8493,0.6971,0.8936,-0.3159,-0.0003
