Time,Price open,Price high,Price low,Price close,Volume Volume
2023-06-02 15:57:20,396.1,396.11,396.09,396.09,1287599.0
2023-06-02 15:57:21,396.09,396.15,396.08,396.08,2060176.0
2023-06-02 15:57:22,396.08,396.12,396.08,396.08,1802667.0
2023-06-02 15:57:23,396.08,396.11,396.08,396.11,1030102.0
2023-06-02 15:57:24,396.08,396.12,396.08,396.08,1287639.0
2023-06-02 15:57:25,396.08,396.08,396.08,396.08,257528.0
2023-06-02 15:57:26,396.08,396.15,396.08,396.14,1545182.0
2023-06-02 15:57:27,396.14,396.17,396.14,396.17,1545707.0
2023-06-02 15:57:28,396.18,396.18,396.15,396.15,1031116.0
2023-06-02 15:57:29,396.14,396.14,396.14,396.14,773344.0
2023-06-02 15:57:30,396.14,396.16,396.14,396.16,1031134.0
2023-06-02 15:57:31,396.16,396.16,396.16,396.16,257785.0
2023-06-02 15:57:32,396.16,396.16,396.13,396.13,1031141.0
2023-06-02 15:57:33,396.13,396.16,396.13,396.16,1031148.0
2023-06-02 15:57:34,396.16,396.21,396.16,396.2,1804527.0
2023-06-02 15:57:35,396.2,396.2,396.19,396.19,1031166.0
2023-06-02 15:57:36,396.19,396.23,396.19,396.23,1546766.0
2023-06-02 15:57:37,396.23,396.28,396.23,396.28,2062400.0
2023-06-02 15:57:38,396.26,396.26,396.24,396.24,1289036.0
2023-06-02 15:57:39,396.23,396.23,396.23,396.23,1289061.0
2023-06-02 15:57:40,396.175,396.22,396.175,396.19,1804715.0
2023-06-02 15:57:41,396.19,396.25,396.19,396.25,773457.0
2023-06-02 15:57:42,396.21,396.25,396.21,396.25,1804795.0
2023-06-02 15:57:43,396.2,396.2,396.13,396.13,1289159.0
2023-06-02 15:57:44,396.13,396.15,396.13,396.15,773501.0
2023-06-02 15:57:45,396.15,396.15,396.13,396.13,1289174.0
2023-06-02 15:57:46,396.13,396.17,396.13,396.17,1547071.0
2023-06-02 15:57:47,396.13,396.15,396.13,396.15,1805059.0
2023-06-02 15:57:48,396.15,396.16,396.15,396.16,773604.0
2023-06-02 15:57:49,396.16,396.2,396.16,396.18,1805091.0
2023-06-02 15:57:50,396.18,396.18,396.13,396.13,1031490.0
2023-06-02 15:57:51,396.13,396.17,396.13,396.17,2063017.0
2023-06-02 15:57:52,396.17,396.17,396.17,396.17,515758.0
2023-06-02 15:57:53,396.17,396.18,396.11,396.11,1805162.0
2023-06-02 15:57:54,396.11,396.11,396.1,396.1,1805175.0
2023-06-02 15:57:55,396.11,396.11,396.1,396.1,1547307.0
2023-06-02 15:57:56,396.08,396.14,396.08,396.14,1289433.0
2023-06-02 15:57:57,396.14,396.14,396.1,396.14,2063857.0
2023-06-02 15:57:58,396.14,396.14,396.1,396.1,774115.0
2023-06-02 15:57:59,396.1,396.1,396.06,396.1,1548245.0
2023-06-02 15:58:00,396.11,396.11,396.07,396.07,1290218.0
2023-06-02 15:58:01,396.06,396.07,396.06,396.07,774157.0
2023-06-02 15:58:02,396.14,396.14,396.07,396.07,1290339.0
2023-06-02 15:58:03,396.07,396.11,396.07,396.11,1032279.0
2023-06-02 15:58:04,396.11,396.11,396.11,396.11,774210.0
2023-06-02 15:58:05,396.1,396.1,396.1,396.1,774213.0
2023-06-02 15:58:06,396.1,396.1,396.1,396.1,774213.0
2023-06-02 15:58:07,396.11,396.11,396.11,396.11,1032288.0
2023-06-02 15:58:08,396.14,396.14,396.14,396.14,1548439.0
2023-06-02 15:58:09,396.14,396.15,396.14,396.15,774242.0
2023-06-02 15:58:10,396.15,396.15,396.08,396.1,1290430.0
2023-06-02 15:58:11,396.1,396.1,396.1,396.1,1032367.0
2023-06-02 15:58:12,396.12,396.12,396.12,396.12,1032394.0
2023-06-02 15:58:13,396.12,396.145,396.1,396.12,1806738.0
2023-06-02 15:58:14,396.12,396.12,396.05,396.05,1290547.0
2023-06-02 15:58:15,396.09,396.09,396.03,396.03,774346.0
2023-06-02 15:58:16,396.03,396.05,396.03,396.05,1032467.0
2023-06-02 15:58:17,396.01,396.01,396.01,396.01,1548707.0
2023-06-02 15:58:18,396.01,396.01,396.01,396.01,1290592.0
2023-06-02 15:58:19,396.05,396.05,396.01,396.01,1548721.0
2023-06-02 15:58:20,396.07,396.07,396.02,396.02,1806909.0
2023-06-02 15:58:21,396.02,396.06,396.02,396.06,1032571.0
2023-06-02 15:58:22,396.06,396.06,396.06,396.06,258143.0
2023-06-02 15:58:23,396.06,396.07,396.06,396.07,774430.0
2023-06-02 15:58:24,396.07,396.07,396.07,396.07,774432.0
2023-06-02 15:58:25,396.07,396.07,396.07,396.07,258144.0
2023-06-02 15:58:26,396.07,396.07,396.07,396.07,774432.0
2023-06-02 15:58:27,396.08,396.25,396.08,396.25,1549393.0
2023-06-02 15:58:28,396.25,396.29,396.25,396.25,2066218.0
2023-06-02 15:58:29,396.25,396.25,396.21,396.21,2066244.0
2023-06-02 15:58:30,396.21,396.21,396.21,396.21,1807984.0
2023-06-02 15:58:31,396.21,396.21,396.17,396.17,1291426.0
2023-06-02 15:58:32,396.19,396.1950000000001,396.15,396.15,1549738.0
2023-06-02 15:58:33,396.1950000000001,396.1950000000001,396.16,396.16,1033170.0
2023-06-02 15:58:34,396.16,396.2,396.16,396.2,1291479.0
2023-06-02 15:58:35,396.22,396.22,396.17,396.17,1549808.0
2023-06-02 15:58:36,396.2,396.25,396.2,396.24,1808121.0
2023-06-02 15:58:37,396.26,396.26,396.25,396.25,1549831.0
2023-06-02 15:58:38,396.23,396.24,396.23,396.24,1033228.0
2023-06-02 15:58:39,396.26,396.26,396.26,396.26,516619.0
2023-06-02 15:58:40,396.26,396.27,396.26,396.27,774931.0
2023-06-02 15:58:41,396.29,396.29,396.27,396.29,1808184.0
2023-06-02 15:58:42,396.23,396.27,396.23,396.27,1033259.0
2023-06-02 15:58:43,396.27,396.27,396.21,396.21,1808215.0
2023-06-02 15:58:44,396.21,396.21,396.18,396.18,774965.0
2023-06-02 15:58:45,396.18,396.24,396.18,396.24,1033301.0
2023-06-02 15:58:46,396.26,396.26,396.25,396.25,1033310.0
2023-06-02 15:58:47,396.26,396.26,396.26,396.26,516659.0
2023-06-02 15:58:48,396.34,396.34,396.34,396.34,774997.0
2023-06-02 15:58:49,396.345,396.41,396.345,396.41,775001.0
2023-06-02 15:58:50,396.415,396.47,396.415,396.47,1291680.0
2023-06-02 15:58:51,396.47,396.47,396.345,396.345,1033354.0
2023-06-02 15:58:52,396.42,396.42,396.34,396.34,1291712.0
2023-06-02 15:58:53,396.35,396.36,396.35,396.36,1550065.0
2023-06-02 15:58:54,396.46,396.46,396.4,396.4,1033385.0
2023-06-02 15:58:55,396.4,396.4,396.35,396.35,1550089.0
2023-06-02 15:58:56,396.34,396.34,396.23,396.32,1808458.0
2023-06-02 15:58:57,396.325,396.325,396.23,396.23,1033806.0
2023-06-02 15:58:58,396.23,396.23,396.23,396.23,517102.0
2023-06-02 15:58:59,396.23,396.27,396.23,396.27,1034206.0
2023-06-02 15:59:00,396.27,396.33,396.265,396.27,1551318.0
2023-06-02 15:59:01,396.27,396.27,396.21,396.21,1292776.0
2023-06-02 15:59:02,396.24,396.24,396.24,396.24,1551365.0
2023-06-02 15:59:03,396.24,396.27,396.24,396.26,1034255.0
2023-06-02 15:59:04,396.26,396.27,396.24,396.24,1551406.0
2023-06-02 15:59:05,396.24,396.27,396.24,396.27,1034278.0
2023-06-02 15:59:06,396.3,396.31,396.3,396.31,1292857.0
2023-06-02 15:59:07,396.31,396.32,396.31,396.32,1034294.0
2023-06-02 15:59:08,396.32,396.36,396.32,396.36,1292883.0
2023-06-02 15:59:09,396.36,396.36,396.32,396.32,1292896.0
2023-06-02 15:59:10,396.32,396.35,396.32,396.35,1810067.0
2023-06-02 15:59:11,396.29,396.32,396.29,396.29,2068679.0
2023-06-02 15:59:12,396.29,396.29,396.29,396.29,517174.0
2023-06-02 15:59:13,396.29,396.29,396.25,396.25,1551528.0
2023-06-02 15:59:14,396.25,396.29,396.25,396.29,1034358.0
2023-06-02 15:59:15,396.29,396.44,396.29,396.3,1551545.0
2023-06-02 15:59:16,396.38,396.38,396.29,396.29,1551559.0
2023-06-02 15:59:17,396.29,396.29,396.25,396.25,1034380.0
2023-06-02 15:59:18,396.28,396.28,396.28,396.28,1034394.0
2023-06-02 15:59:19,396.28,396.28,396.28,396.28,517200.0
2023-06-02 15:59:20,396.28,396.28,396.22,396.22,1810209.0
2023-06-02 15:59:21,396.29,396.29,396.22,396.22,1293026.0
2023-06-02 15:59:22,396.26,396.26,396.22,396.22,775822.0
2023-06-02 15:59:23,396.22,396.22,396.22,396.22,517216.0
2023-06-02 15:59:24,396.22,396.26,396.22,396.26,1551653.0
2023-06-02 15:59:25,396.26,396.26,396.25,396.25,775832.0
2023-06-02 15:59:26,396.14,396.23,396.14,396.23,2068905.0
2023-06-02 15:59:27,396.23,396.23,396.2,396.2,1035081.0
2023-06-02 15:59:28,396.2,396.2,396.14,396.14,1552942.0
2023-06-02 15:59:29,396.14,396.14,396.14,396.14,517652.0
2023-06-02 15:59:30,396.14,396.14,396.14,396.14,776478.0
2023-06-02 15:59:31,396.14,396.245,396.14,396.245,776480.0
2023-06-02 15:59:32,396.22,396.22,396.22,396.22,776493.0
2023-06-02 15:59:33,396.24,396.24,396.22,396.22,776504.0
2023-06-02 15:59:34,396.24,396.24,396.24,396.24,1294190.0
2023-06-02 15:59:35,396.24,396.24,396.23,396.23,776521.0
2023-06-02 15:59:36,396.23,396.26,396.23,396.26,1553059.0
2023-06-02 15:59:37,396.26,396.26,396.26,396.26,776556.0
2023-06-02 15:59:38,396.26,396.26,396.26,396.26,776556.0
2023-06-02 15:59:39,396.26,396.26,396.26,396.26,517704.0
2023-06-02 15:59:40,396.26,396.26,396.18,396.18,1294263.0
2023-06-02 15:59:41,396.18,396.18,396.18,396.18,1035418.0
2023-06-02 15:59:42,396.19,396.19,396.19,396.19,776575.0
2023-06-02 15:59:43,396.19,396.19,396.17,396.17,1035438.0
2023-06-02 15:59:44,396.14,396.14,396.14,396.14,776582.0
2023-06-02 15:59:45,396.14,396.17,396.14,396.17,776587.0
2023-06-02 15:59:46,396.17,396.19,396.17,396.17,1553185.0
2023-06-02 15:59:47,396.17,396.17,396.17,396.17,517730.0
2023-06-02 15:59:48,396.17,396.17,396.095,396.11,2070928.0
2023-06-02 15:59:49,396.11,396.12,396.08,396.08,1812075.0
2023-06-02 15:59:50,396.08,396.13,396.07,396.07,1812088.0
2023-06-02 15:59:51,396.1,396.11,396.1,396.11,1294368.0
2023-06-02 15:59:52,396.11,396.16,396.1,396.16,1553251.0
2023-06-02 15:59:53,396.2,396.2,396.2,396.2,517756.0
2023-06-02 15:59:54,,,,,0.0
2023-06-02 15:59:55,396.2,396.2,396.2,396.2,517756.0
2023-06-02 15:59:56,396.2,396.2,396.14,396.165,1553272.0
2023-06-02 15:59:57,396.12,396.14,396.12,396.14,1812337.0
2023-06-02 15:59:58,396.14,396.14,396.14,396.14,1035872.0
2023-06-02 15:59:59,396.14,396.14,396.14,396.14,776906.0
2023-06-02 16:00:00,396.14,396.14,396.13,396.13,1553823.0
2023-06-02 16:00:01,396.09,396.13,396.09,396.13,776913.0
2023-06-02 16:00:02,396.07,396.135,396.07,396.1,1553842.0
2023-06-02 16:00:03,396.1,396.11,396.1,396.105,1294879.0
2023-06-02 16:00:04,396.105,396.11,396.08,396.08,2071828.0
2023-06-02 16:00:05,396.08,396.08,396.05,396.05,1553913.0
2023-06-02 16:00:06,396.09,396.09,396.06,396.06,1812918.0
2023-06-02 16:00:07,396.06,396.11,396.06,396.11,1294965.0
2023-06-02 16:00:08,396.11,396.19,396.11,396.19,1553981.0
2023-06-02 16:00:09,396.105,396.17,396.105,396.12,1035997.0
2023-06-02 16:00:10,396.12,396.12,396.11,396.11,1036011.0
2023-06-02 16:00:11,396.11,396.18,396.11,396.18,1295034.0
2023-06-02 16:00:12,396.22,396.22,396.22,396.22,1036032.0
2023-06-02 16:00:13,396.29,396.29,396.23,396.23,2072109.0
2023-06-02 16:00:14,396.23,396.23,396.22,396.22,1813108.0
2023-06-02 16:00:15,396.22,396.22,396.19,396.21,1813124.0
2023-06-02 16:00:16,396.21,396.23,396.21,396.23,1036080.0
2023-06-02 16:00:17,396.23,396.23,396.135,396.135,1295108.0
2023-06-02 16:00:18,396.12,396.13,396.12,396.13,1295116.0
2023-06-02 16:00:19,396.13,396.14,396.13,396.14,1554150.0
2023-06-02 16:00:20,396.14,396.14,396.13,396.13,1036105.0
2023-06-02 16:00:21,396.13,396.14,396.13,396.14,1036111.0
2023-06-02 16:00:22,396.2,396.2,396.2,396.2,777093.0
2023-06-02 16:00:23,396.2,396.2,396.16,396.16,1554199.0
2023-06-02 16:00:24,396.16,396.27,396.16,396.27,1295177.0
2023-06-02 16:00:25,396.27,396.27,396.22,396.25,1295197.0
2023-06-02 16:00:26,396.25,396.25,396.25,396.25,777123.0
2023-06-02 16:00:27,396.25,396.25,396.21,396.21,777256.0
2023-06-02 16:00:28,396.22,396.22,396.22,396.22,777528.0
2023-06-02 16:00:29,396.22,396.28,396.22,396.28,1036712.0
2023-06-02 16:00:30,396.28,396.3,396.28,396.3,1036718.0
2023-06-02 16:00:31,396.3,396.33,396.3,396.3,1295914.0
2023-06-02 16:00:32,396.33,396.33,396.3,396.3,1814311.0
2023-06-02 16:00:33,396.27,396.27,396.27,396.27,1036786.0
2023-06-02 16:00:34,396.27,396.27,396.27,396.27,518398.0
2023-06-02 16:00:35,396.28,396.28,396.28,396.28,518400.0
2023-06-02 16:00:36,396.28,396.33,396.28,396.33,1296005.0
2023-06-02 16:00:37,396.33,396.33,396.3,396.3,1296019.0
2023-06-02 16:00:38,396.3,396.3,396.25,396.26,1555240.0
2023-06-02 16:00:39,396.26,396.27,396.24,396.24,777633.0
2023-06-02 16:00:40,396.24,396.24,396.24,396.24,1296073.0
2023-06-02 16:00:41,396.29,396.3,396.29,396.3,1296080.0
2023-06-02 16:00:42,396.3,396.31,396.3,396.31,1036871.0
2023-06-02 16:00:43,396.31,396.31,396.305,396.305,518439.0
2023-06-02 16:00:44,396.305,396.305,396.205,396.25,1555333.0
2023-06-02 16:00:45,396.25,396.25,396.25,396.25,259223.0
2023-06-02 16:00:46,396.25,396.25,396.25,396.25,518446.0
2023-06-02 16:00:47,396.25,396.25,396.25,396.25,518446.0
2023-06-02 16:00:48,396.25,396.25,396.16,396.16,1555345.0
2023-06-02 16:00:49,396.16,396.21,396.15,396.15,2333045.0
2023-06-02 16:00:50,396.15,396.16,396.15,396.16,1296151.0
2023-06-02 16:00:51,396.16,396.16,396.12,396.12,1555397.0
2023-06-02 16:00:52,396.12,396.12,396.12,396.12,1036936.0
2023-06-02 16:00:53,396.16,396.16,396.12,396.12,1814647.0
2023-06-02 16:00:54,396.12,396.12,396.06,396.08,2073899.0
2023-06-02 16:00:55,396.08,396.1,396.08,396.09,1555435.0
2023-06-02 16:00:56,396.08,396.08,396.08,396.08,777724.0
2023-06-02 16:00:57,396.09,396.09,396.09,396.09,1037230.0
2023-06-02 16:00:58,396.12,396.12,396.1,396.1,2075000.0
2023-06-02 16:00:59,396.06,396.18,396.06,396.18,1296898.0
2023-06-02 16:01:00,396.19,396.2,396.19,396.2,1556299.0
2023-06-02 16:01:01,396.2,396.225,396.17,396.225,1556311.0
2023-06-02 16:01:02,396.24,396.24,396.21,396.21,1037546.0
2023-06-02 16:01:03,396.21,396.24,396.21,396.24,778166.0
2023-06-02 16:01:04,396.24,396.24,396.21,396.21,1296949.0
2023-06-02 16:01:05,396.21,396.21,396.145,396.155,1296957.0
2023-06-02 16:01:06,396.155,396.155,396.11,396.11,1556361.0
2023-06-02 16:01:07,396.11,396.19,396.11,396.19,2075216.0
2023-06-02 16:01:08,396.17,396.21,396.17,396.21,1556430.0
2023-06-02 16:01:09,396.185,396.185,396.13,396.13,1297039.0
2023-06-02 16:01:10,396.13,396.18,396.13,396.18,1297046.0
2023-06-02 16:01:11,396.18,396.18,396.18,396.18,518822.0
2023-06-02 16:01:12,396.15,396.15,396.15,396.15,778236.0
2023-06-02 16:01:13,396.15,396.2,396.13,396.2,2075308.0
2023-06-02 16:01:14,396.2,396.2,396.2,396.2,1297078.0
2023-06-02 16:01:15,396.2,396.2,396.2,396.2,1037664.0
2023-06-02 16:01:16,396.2,396.2,396.16,396.2,1297087.0
2023-06-02 16:01:17,396.2,396.2,396.18,396.18,778259.0
2023-06-02 16:01:18,396.18,396.18,396.18,396.18,259423.0
2023-06-02 16:01:19,396.17,396.17,396.17,396.17,1815977.0
2023-06-02 16:01:20,396.14,396.14,396.07,396.07,1556828.0
2023-06-02 16:01:21,396.07,396.11,396.07,396.11,778444.0
2023-06-02 16:01:22,396.11,396.11,396.11,396.11,778447.0
2023-06-02 16:01:23,,,,,0.0
2023-06-02 16:01:24,396.11,396.11,396.11,396.11,518966.0
2023-06-02 16:01:25,396.11,396.11,396.05,396.05,1816389.0
2023-06-02 16:01:26,396.05,396.05,395.98,395.98,1816403.0
2023-06-02 16:01:27,395.94,395.98,395.94,395.98,1297819.0
2023-06-02 16:01:28,395.98,395.98,395.885,395.885,1298416.0
2023-06-02 16:01:29,395.84,395.92,395.84,395.89,1817824.0
2023-06-02 16:01:30,395.89,395.9,395.85,395.9,1817837.0
2023-06-02 16:01:31,395.91,395.91,395.91,395.91,1038772.0
2023-06-02 16:01:32,395.91,395.91,395.84,395.84,2077554.0
2023-06-02 16:01:33,395.84,395.85,395.82,395.82,2077573.0
2023-06-02 16:01:34,395.82,395.85,395.82,395.85,1558192.0
2023-06-02 16:01:35,395.81,395.81,395.81,395.81,1038816.0
2023-06-02 16:01:36,395.85,395.85,395.84,395.84,1038840.0
2023-06-02 16:01:37,395.84,395.84,395.83,395.83,779138.0
2023-06-02 16:01:38,395.83,395.83,395.83,395.83,519428.0
2023-06-02 16:01:39,395.83,395.83,395.82,395.82,779147.0
2023-06-02 16:01:40,395.85,395.925,395.85,395.88,1558319.0
2023-06-02 16:01:41,395.88,395.88,395.88,395.88,1298610.0
2023-06-02 16:01:42,395.985,395.99,395.95,395.99,1558346.0
2023-06-02 16:01:43,396.01,396.01,396.01,396.01,519455.0
2023-06-02 16:01:44,396.01,396.01,395.96,395.96,779190.0
2023-06-02 16:01:45,395.92,395.94,395.92,395.94,779197.0
2023-06-02 16:01:46,395.94,395.94,395.92,395.92,779200.0
2023-06-02 16:01:47,396.005,396.005,396.0,396.0,1558407.0
2023-06-02 16:01:48,396.0,396.0750000000001,396.0,396.0750000000001,2077888.0
2023-06-02 16:01:49,396.03,396.095,396.03,396.095,1038964.0
2023-06-02 16:01:50,396.105,396.13,396.105,396.12,1818206.0
2023-06-02 16:01:51,396.12,396.12,396.12,396.12,259745.0
2023-06-02 16:01:52,396.12,396.12,396.04,396.06,1818306.0
2023-06-02 16:01:53,396.06,396.07,396.06,396.07,1039070.0
2023-06-02 16:01:54,396.07,396.07,395.99,395.99,1039103.0
2023-06-02 16:01:55,395.99,396.06,395.99,396.06,1298892.0
2023-06-02 16:01:56,396.06,396.08,396.0,396.08,1558687.0
2023-06-02 16:01:57,396.08,396.08,396.08,396.08,1039861.0
2023-06-02 16:01:58,396.08,396.08,396.08,396.08,780081.0
2023-06-02 16:01:59,396.08,396.08,396.04,396.04,1040112.0
2023-06-02 16:02:00,396.05,396.05,396.05,396.05,1820210.0
2023-06-02 16:02:01,396.05,396.05,395.96,395.96,1300167.0
2023-06-02 16:02:02,396.0,396.02,396.0,396.02,1820247.0
2023-06-02 16:02:03,396.02,396.02,396.0,396.0,2080298.0
2023-06-02 16:02:04,396.0,396.0,396.0,396.0,1040155.0
2023-06-02 16:02:05,396.0,396.0,396.0,396.0,260039.0
2023-06-02 16:02:06,396.0,396.0,396.0,396.0,780117.0
2023-06-02 16:02:07,396.0,396.09,396.0,396.09,1300197.0
2023-06-02 16:02:08,396.09,396.09,396.02,396.02,1560245.0
2023-06-02 16:02:09,396.02,396.02,396.01,396.01,1040170.0
2023-06-02 16:02:10,396.01,396.03,396.0,396.0,1300228.0
2023-06-02 16:02:11,396.03,396.03,396.01,396.01,1560293.0
2023-06-02 16:02:12,396.01,396.06,396.01,396.06,780154.0
2023-06-02 16:02:13,395.98,395.98,395.98,395.98,780159.0
2023-06-02 16:02:14,395.98,395.98,395.96,395.96,1300267.0
2023-06-02 16:02:15,395.98,395.98,395.855,395.855,1300275.0
2023-06-02 16:02:16,395.72,395.72,395.67,395.67,1560341.0
2023-06-02 16:02:17,395.67,395.67,395.65,395.65,1820428.0
2023-06-02 16:02:18,395.65,395.72,395.65,395.72,1820467.0
2023-06-02 16:02:19,395.72,395.75,395.72,395.75,2080585.0
2023-06-02 16:02:20,395.75,395.75,395.66,395.66,1040329.0
2023-06-02 16:02:21,395.66,395.75,395.66,395.675,1560507.0
2023-06-02 16:02:22,395.675,395.71,395.655,395.69,1560546.0
2023-06-02 16:02:23,395.69,395.69,395.63,395.68,1300554.0
2023-06-02 16:02:24,395.68,395.68,395.59,395.59,2080933.0
2023-06-02 16:02:25,395.59,395.59,395.55,395.55,1300628.0
2023-06-02 16:02:26,395.55,395.55,395.5,395.5,1560762.0
2023-06-02 16:02:27,395.51,395.54,395.51,395.54,1301360.0
2023-06-02 16:02:28,395.51,395.51,395.49,395.49,1562936.0
2023-06-02 16:02:29,395.53,395.53,395.48,395.48,1823467.0
2023-06-02 16:02:30,395.46,395.47,395.46,395.47,2084008.0
2023-06-02 16:02:31,395.51,395.51,395.49,395.49,1302515.0
2023-06-02 16:02:32,395.49,395.49,395.48,395.48,781518.0
2023-06-02 16:02:33,395.48,395.55,395.48,395.505,1042036.0
2023-06-02 16:02:34,395.54,395.55,395.54,395.55,2084116.0
2023-06-02 16:02:35,395.55,395.55,395.51,395.53,1823648.0
2023-06-02 16:02:36,395.49,395.49,395.49,395.49,781568.0
2023-06-02 16:02:37,395.49,395.52,395.49,395.52,1302619.0
2023-06-02 16:02:38,395.52,395.55,395.495,395.51,1042103.0
2023-06-02 16:02:39,395.51,395.52,395.51,395.52,1042118.0
2023-06-02 16:02:40,395.52,395.52,395.46,395.46,521075.0
2023-06-02 16:02:41,395.46,395.46,395.45,395.46,1302704.0
2023-06-02 16:02:42,395.46,395.49,395.43,395.43,1823813.0
2023-06-02 16:02:43,395.43,395.475,395.43,395.475,1302743.0
2023-06-02 16:02:44,395.46,395.46,395.46,395.46,1302779.0
2023-06-02 16:02:45,395.43,395.46,395.43,395.46,1563403.0
2023-06-02 16:02:46,395.46,395.46,395.46,395.46,521163.0
2023-06-02 16:02:47,395.46,395.47,395.43,395.45,1042337.0
2023-06-02 16:02:48,395.45,395.46,395.45,395.46,1824105.0
2023-06-02 16:02:49,395.46,395.46,395.46,395.46,521174.0
2023-06-02 16:02:50,395.46,395.51,395.44,395.51,2084707.0
2023-06-02 16:02:51,395.51,395.57,395.495,395.52,1824133.0
2023-06-02 16:02:52,395.52,395.58,395.51,395.58,1563558.0
2023-06-02 16:02:53,395.63,395.64,395.63,395.64,1563604.0
2023-06-02 16:02:54,395.64,395.67,395.64,395.67,1563620.0
2023-06-02 16:02:55,395.67,395.67,395.67,395.67,1563629.0
2023-06-02 16:02:56,395.67,395.71,395.67,395.71,1824251.0
2023-06-02 16:02:57,395.68,395.68,395.66,395.66,2086288.0
2023-06-02 16:02:58,395.66,395.71,395.66,395.71,1044330.0
2023-06-02 16:02:59,395.65,395.65,395.65,395.65,1044346.0
2023-06-02 16:03:00,395.65,395.67,395.6,395.67,1566535.0
2023-06-02 16:03:01,395.67,395.72,395.6,395.6,1827643.0
2023-06-02 16:03:02,395.65,395.65,395.64,395.64,1566564.0
2023-06-02 16:03:03,395.64,395.64,395.64,395.64,783288.0
2023-06-02 16:03:04,,,,,0.0
2023-06-02 16:03:05,395.64,395.64,395.64,395.64,783294.0
2023-06-02 16:03:06,395.64,395.64,395.64,395.64,783294.0
2023-06-02 16:03:07,395.64,395.64,395.64,395.64,261098.0
2023-06-02 16:03:08,395.64,395.64,395.56,395.57,2088798.0
2023-06-02 16:03:09,395.57,395.57,395.52,395.52,783309.0
2023-06-02 16:03:10,395.52,395.52,395.48,395.48,1305537.0
2023-06-02 16:03:11,395.48,395.48,395.48,395.48,522218.0
2023-06-02 16:03:12,395.48,395.49,395.45,395.465,1827772.0
2023-06-02 16:03:13,395.43,395.48,395.43,395.48,1566722.0
2023-06-02 16:03:14,395.48,395.48,395.48,395.48,522248.0
2023-06-02 16:03:15,395.48,395.49,395.48,395.49,1305626.0
2023-06-02 16:03:16,395.53,395.53,395.48,395.49,783382.0
2023-06-02 16:03:17,395.51,395.53,395.51,395.53,1827907.0
2023-06-02 16:03:18,395.53,395.54,395.53,395.53,1827918.0
2023-06-02 16:03:19,395.53,395.53,395.5,395.5,2350199.0
2023-06-02 16:03:20,395.5,395.52,395.5,395.52,1827965.0
2023-06-02 16:03:21,395.52,395.55,395.52,395.55,1566850.0
2023-06-02 16:03:22,395.51,395.55,395.51,395.55,1305721.0
2023-06-02 16:03:23,395.55,395.61,395.55,395.61,1305730.0
2023-06-02 16:03:24,395.61,395.61,395.54,395.54,1566888.0
2023-06-02 16:03:25,395.54,395.55,395.5,395.5,1566905.0
2023-06-02 16:03:26,395.5,395.51,395.5,395.51,522307.0
2023-06-02 16:03:27,395.51,395.51,395.48,395.48,1567352.0
2023-06-02 16:03:28,395.52,395.52,395.52,395.52,783891.0
2023-06-02 16:03:29,395.51,395.51,395.51,395.51,1045192.0
2023-06-02 16:03:30,395.51,395.51,395.385,395.42,1829096.0
2023-06-02 16:03:31,395.39,395.42,395.39,395.42,1567832.0
2023-06-02 16:03:32,395.39,395.39,395.36,395.36,1567901.0
2023-06-02 16:03:33,395.36,395.36,395.315,395.315,1567924.0
2023-06-02 16:03:34,395.36,395.36,395.32,395.32,1306607.0
2023-06-02 16:03:35,395.32,395.33,395.32,395.33,1306619.0
2023-06-02 16:03:36,395.33,395.33,395.3,395.3,1829308.0
2023-06-02 16:03:37,395.29,395.34,395.29,395.34,1568004.0
2023-06-02 16:03:38,395.29,395.29,395.29,395.29,261338.0
2023-06-02 16:03:39,395.29,395.29,395.25,395.25,1829392.0
2023-06-02 16:03:40,395.25,395.27,395.25,395.27,1306759.0
2023-06-02 16:03:41,395.29,395.29,395.23,395.23,1306776.0
2023-06-02 16:03:42,395.25,395.25,395.23,395.23,1045431.0
2023-06-02 16:03:43,395.23,395.25,395.23,395.25,1306811.0
2023-06-02 16:03:44,395.24,395.24,395.22,395.22,1045490.0
2023-06-02 16:03:45,395.24,395.3,395.24,395.3,2091008.0
2023-06-02 16:03:46,395.265,395.29,395.265,395.285,1306908.0
2023-06-02 16:03:47,395.285,395.31,395.28,395.28,2091160.0
2023-06-02 16:03:48,395.28,395.28,395.27,395.27,522802.0
2023-06-02 16:03:49,395.28,395.32,395.28,395.32,1568420.0
2023-06-02 16:03:50,395.29,395.29,395.29,395.29,1829844.0
2023-06-02 16:03:51,395.32,395.32,395.28,395.28,1829912.0
2023-06-02 16:03:52,395.28,395.31,395.28,395.31,1568508.0
2023-06-02 16:03:53,395.275,395.275,395.275,395.275,261419.0
2023-06-02 16:03:54,395.275,395.275,395.25,395.25,784259.0
2023-06-02 16:03:55,395.25,395.25,395.25,395.25,1045683.0
2023-06-02 16:03:56,395.25,395.25,395.24,395.24,1045685.0
2023-06-02 16:03:57,395.24,395.24,395.24,395.24,1307975.0
2023-06-02 16:03:58,395.24,395.28,395.24,395.28,1309286.0
2023-06-02 16:03:59,395.28,395.28,395.28,395.28,523720.0
2023-06-02 16:04:00,395.28,395.28,395.22,395.22,1309301.0
2023-06-02 16:04:01,395.225,395.225,395.17,395.17,1833065.0
