Time,Price open,Price high,Price low,Price close,Volume Volume
2023-06-02 15:53:05,395.86,395.89,395.8,395.89,7893930.0
2023-06-02 15:53:10,395.89,395.89,395.83,395.83,6621144.0
2023-06-02 15:53:15,395.89,395.955,395.86,395.87,6876429.0
2023-06-02 15:53:20,395.93,395.97,395.91,395.95,7132328.0
2023-06-02 15:53:25,395.95,396.06,395.93,395.97,7903635.0
2023-06-02 15:53:30,395.97,395.97,395.85,395.92,7142021.0
2023-06-02 15:53:35,395.93,396.04,395.89,395.89,7142813.0
2023-06-02 15:53:40,395.89,396.01,395.89,395.98,6888317.0
2023-06-02 15:53:45,395.98,396.12,395.98,396.1,6633889.0
2023-06-02 15:53:50,396.1,396.15,396.03,396.15,8165384.0
2023-06-02 15:53:55,396.16,396.22,396.14,396.15,6638113.0
2023-06-02 15:54:00,396.15,396.24,396.15,396.21,4342830.0
2023-06-02 15:54:05,396.21,396.21,395.99,396.08,6642562.0
2023-06-02 15:54:10,396.09,396.17,396.06,396.12,4598937.0
2023-06-02 15:54:15,396.12,396.13,395.93,395.93,6132568.0
2023-06-02 15:54:20,395.93,396.08,395.93,396.08,5366732.0
2023-06-02 15:54:25,396.08,396.11,396.01,396.07,4602974.0
2023-06-02 15:54:30,396.07,396.07,395.92,395.95,6395753.0
2023-06-02 15:54:35,396.0,396.09,395.99,396.06,5884541.0
2023-06-02 15:54:40,396.06,396.06,395.96,395.96,5373074.0
2023-06-02 15:54:45,395.96,396.07,395.96,396.07,6140882.0
2023-06-02 15:54:50,396.07,396.16,396.06,396.09,6653021.0
2023-06-02 15:54:55,396.11,396.16,396.06,396.06,3327435.0
2023-06-02 15:55:00,396.06,396.13,395.99,396.13,6145450.0
2023-06-02 15:55:05,396.13,396.13,396.0,396.04,6914093.0
2023-06-02 15:55:10,396.13,396.13,396.05,396.06,5890512.0
2023-06-02 15:55:15,396.06,396.18,396.06,396.09,4354192.0
2023-06-02 15:55:20,396.09,396.14,396.09,396.14,6403666.0
2023-06-02 15:55:25,396.14,396.16,396.03,396.14,4612188.0
2023-06-02 15:55:30,396.14,396.15,396.075,396.1,5382053.0
2023-06-02 15:55:35,396.1,396.15,396.06,396.13,6920025.0
2023-06-02 15:55:40,396.14,396.17,396.1,396.11,5382532.0
2023-06-02 15:55:45,396.11,396.2,396.0,396.17,7433477.0
2023-06-02 15:55:50,396.17,396.17,396.04,396.04,7434228.0
2023-06-02 15:55:55,396.08,396.2,396.06,396.16,7183609.0
2023-06-02 15:56:00,396.16,396.17,396.12,396.15,4107093.0
2023-06-02 15:56:05,396.12,396.13,396.03,396.07,5134297.0
2023-06-02 15:56:10,396.07,396.19,396.06,396.11,6161402.0
2023-06-02 15:56:15,396.1,396.23,396.1,396.14,5391550.0
2023-06-02 15:56:20,396.14,396.24,396.14,396.17,5135656.0
2023-06-02 15:56:25,396.21,396.33,396.2,396.29,6936380.0
2023-06-02 15:56:30,396.26,396.42,396.055,396.115,7452899.0
2023-06-02 15:56:35,396.11,396.14,396.05,396.1,5397777.0
2023-06-02 15:56:40,396.1,396.27,396.08,396.13,6940566.0
2023-06-02 15:56:45,396.09,396.15,396.05,396.15,6426784.0
2023-06-02 15:56:50,396.15,396.16,396.1,396.11,5912852.0
2023-06-02 15:56:55,396.11,396.16,396.06,396.13,4372746.0
2023-06-02 15:57:00,396.13,396.18,396.08,396.1,5664243.0
2023-06-02 15:57:05,396.1,396.1,396.04,396.08,5921935.0
2023-06-02 15:57:10,396.08,396.1,396.04,396.1,5407202.0
2023-06-02 15:57:15,396.1,396.12,396.06,396.1,7210260.0
2023-06-02 15:57:20,396.1,396.15,396.08,396.08,7468183.0
2023-06-02 15:57:25,396.08,396.18,396.08,396.14,5152877.0
2023-06-02 15:57:30,396.14,396.21,396.13,396.2,5155735.0
2023-06-02 15:57:35,396.2,396.28,396.19,396.23,7218429.0
2023-06-02 15:57:40,396.175,396.25,396.13,396.15,6445627.0
2023-06-02 15:57:45,396.15,396.2,396.13,396.18,7219999.0
2023-06-02 15:57:50,396.18,396.18,396.1,396.1,7220602.0
2023-06-02 15:57:55,396.11,396.14,396.06,396.1,7222957.0
2023-06-02 15:58:00,396.11,396.14,396.06,396.11,5161203.0
2023-06-02 15:58:05,396.1,396.15,396.1,396.15,4903395.0
2023-06-02 15:58:10,396.15,396.15,396.05,396.05,6452476.0
2023-06-02 15:58:15,396.09,396.09,396.01,396.01,6194833.0
2023-06-02 15:58:20,396.07,396.07,396.02,396.07,4646485.0
2023-06-02 15:58:25,396.07,396.29,396.07,396.21,6714431.0
2023-06-02 15:58:30,396.21,396.21,396.15,396.2,6973797.0
2023-06-02 15:58:35,396.22,396.26,396.17,396.26,6457607.0
2023-06-02 15:58:40,396.26,396.29,396.18,396.18,6199554.0
2023-06-02 15:58:45,396.18,396.41,396.18,396.41,4133268.0
2023-06-02 15:58:50,396.415,396.47,396.34,396.4,6200196.0
2023-06-02 15:58:55,396.4,396.4,396.23,396.27,5943661.0
2023-06-02 15:59:00,396.27,396.33,396.21,396.24,6981120.0
2023-06-02 15:59:05,396.24,396.36,396.24,396.32,5947208.0
2023-06-02 15:59:10,396.32,396.35,396.25,396.29,6981806.0
2023-06-02 15:59:15,396.29,396.44,396.25,396.28,5689078.0
2023-06-02 15:59:20,396.28,396.29,396.22,396.26,5947926.0
2023-06-02 15:59:25,396.26,396.26,396.14,396.14,5950412.0
2023-06-02 15:59:30,396.14,396.245,396.14,396.24,4400145.0
2023-06-02 15:59:35,396.24,396.26,396.23,396.26,4400396.0
2023-06-02 15:59:40,396.26,396.26,396.14,396.14,4918276.0
2023-06-02 15:59:45,396.14,396.19,396.08,396.08,6730505.0
2023-06-02 15:59:50,396.08,396.2,396.07,396.2,5177463.0
2023-06-02 15:59:55,396.2,396.2,396.12,396.14,5696143.0
2023-06-02 16:00:00,396.14,396.14,396.07,396.08,7251285.0
2023-06-02 16:00:05,396.08,396.19,396.05,396.12,7251774.0
2023-06-02 16:00:10,396.12,396.29,396.11,396.22,7252294.0
2023-06-02 16:00:15,396.22,396.23,396.12,396.14,6993578.0
2023-06-02 16:00:20,396.14,396.27,396.13,396.27,5698685.0
2023-06-02 16:00:25,396.27,396.28,396.21,396.28,4663816.0
2023-06-02 16:00:30,396.28,396.33,396.27,396.27,5702127.0
2023-06-02 16:00:35,396.28,396.33,396.24,396.24,5443297.0
2023-06-02 16:00:40,396.24,396.31,396.205,396.25,5702796.0
2023-06-02 16:00:45,396.25,396.25,396.15,396.15,5184505.0
2023-06-02 16:00:50,396.15,396.16,396.06,396.08,7777030.0
2023-06-02 16:00:55,396.08,396.18,396.06,396.18,6742287.0
2023-06-02 16:01:00,396.19,396.24,396.17,396.21,6225271.0
2023-06-02 16:01:05,396.21,396.21,396.11,396.13,7782003.0
2023-06-02 16:01:10,396.13,396.2,396.13,396.2,5966490.0
2023-06-02 16:01:15,396.2,396.2,396.16,396.17,5188410.0
2023-06-02 16:01:20,396.14,396.14,396.07,396.11,3632685.0
2023-06-02 16:01:25,396.11,396.11,395.84,395.89,8046851.0
2023-06-02 16:01:30,395.89,395.91,395.82,395.85,8569928.0
2023-06-02 16:01:35,395.81,395.85,395.81,395.82,4155369.0
2023-06-02 16:01:40,395.85,396.01,395.85,395.96,5713920.0
2023-06-02 16:01:45,395.92,396.095,395.92,396.095,6233656.0
2023-06-02 16:01:50,396.105,396.13,395.99,395.99,5974430.0
2023-06-02 16:01:55,395.99,396.08,395.99,396.04,5717633.0
2023-06-02 16:02:00,396.05,396.05,395.96,396.0,8061077.0
2023-06-02 16:02:05,396.0,396.09,396.0,396.01,4940768.0
2023-06-02 16:02:10,396.01,396.06,395.96,395.96,5721101.0
2023-06-02 16:02:15,395.98,395.98,395.65,395.75,8582096.0
2023-06-02 16:02:20,395.75,395.75,395.59,395.59,7542869.0
2023-06-02 16:02:25,395.59,395.59,395.48,395.48,7549153.0
2023-06-02 16:02:30,395.46,395.55,395.46,395.55,7294193.0
2023-06-02 16:02:35,395.55,395.55,395.49,395.52,5992056.0
2023-06-02 16:02:40,395.52,395.52,395.43,395.46,6253114.0
2023-06-02 16:02:45,395.43,395.47,395.43,395.46,5472182.0
2023-06-02 16:02:50,395.46,395.67,395.44,395.67,8599622.0
2023-06-02 16:02:55,395.67,395.71,395.65,395.65,7562844.0
2023-06-02 16:03:00,395.65,395.72,395.6,395.64,5744030.0
2023-06-02 16:03:05,395.64,395.64,395.52,395.52,4699793.0
2023-06-02 16:03:10,395.52,395.52,395.43,395.48,5744497.0
2023-06-02 16:03:15,395.48,395.54,395.48,395.5,8095032.0
2023-06-02 16:03:20,395.5,395.61,395.5,395.54,7573154.0
2023-06-02 16:03:25,395.54,395.55,395.48,395.51,5485647.0
2023-06-02 16:03:30,395.51,395.51,395.315,395.32,7839360.0
2023-06-02 16:03:35,395.32,395.34,395.25,395.25,6794661.0
2023-06-02 16:03:40,395.25,395.29,395.22,395.22,6011267.0
2023-06-02 16:03:45,395.24,395.32,395.24,395.32,7580298.0
2023-06-02 16:03:50,395.29,395.32,395.25,395.25,6273942.0
2023-06-02 16:03:55,395.25,395.28,395.24,395.28,5232349.0
2023-06-02 16:04:00,395.28,395.28,395.15,395.16,7594219.0
2023-06-02 16:04:05,395.16,395.21,395.1,395.14,5499948.0
2023-06-02 16:04:10,395.14,395.2,395.1,395.17,7333717.0
2023-06-02 16:04:15,395.17,395.21,395.1,395.1950000000001,7858200.0
2023-06-02 16:04:20,395.16,395.38,395.16,395.32,6810951.0
2023-06-02 16:04:25,395.32,395.32,395.215,395.3,7865288.0
2023-06-02 16:04:30,395.27,395.27,395.135,395.135,6560211.0
2023-06-02 16:04:35,395.135,395.16,395.1,395.16,4461165.0
2023-06-02 16:04:40,395.16,395.16,395.02,395.02,7872963.0
2023-06-02 16:04:45,395.02,395.06,395.01,395.01,5248959.0
2023-06-02 16:04:50,395.03,395.09,395.01,395.09,6561662.0
2023-06-02 16:04:55,395.09,395.09,394.885,394.94,6568458.0
2023-06-02 16:05:00,394.94,395.09,394.94,394.95,4997366.0
2023-06-02 16:05:05,394.95,395.0,394.87,394.87,5523910.0
2023-06-02 16:05:10,394.87,394.99,394.87,394.99,6576671.0
2023-06-02 16:05:15,394.93,395.15,394.93,395.12,6840287.0
2023-06-02 16:05:20,395.12,395.18,395.0,395.02,7893202.0
2023-06-02 16:05:25,395.02,395.07,395.0,395.0,6322267.0
2023-06-02 16:05:30,395.0700000000001,395.11,395.04,395.06,7126841.0
2023-06-02 16:05:35,395.06,395.11,394.98,395.01,7391327.0
2023-06-02 16:05:40,395.01,395.03,394.92,395.02,6599849.0
2023-06-02 16:05:45,395.02,395.36,395.0,395.25,7920200.0
2023-06-02 16:05:50,395.29,395.32,395.23,395.3,7920645.0
2023-06-02 16:05:55,395.31,395.31,395.19,395.25,6340931.0
2023-06-02 16:06:00,395.25,395.25,395.17,395.19,5553593.0
2023-06-02 16:06:05,395.17,395.2,395.165,395.2,4231524.0
2023-06-02 16:06:10,395.2,395.21,395.0750000000001,395.09,6347696.0
2023-06-02 16:06:15,395.09,395.1,395.05,395.05,5554464.0
2023-06-02 16:06:20,395.05,395.11,395.05,395.08,5025710.0
2023-06-02 16:06:25,395.08,395.17,395.08,395.17,4764109.0
2023-06-02 16:06:30,395.17,395.2,395.16,395.18,4502759.0
2023-06-02 16:06:35,395.18,395.22,395.17,395.22,6887437.0
2023-06-02 16:06:40,395.22,395.29,395.22,395.27,6623066.0
2023-06-02 16:06:45,395.3,395.3,395.27,395.27,4238994.0
2023-06-02 16:06:50,395.27,395.39,395.27,395.35,6888884.0
2023-06-02 16:06:55,395.35,395.49,395.26,395.4500000000001,6893719.0
2023-06-02 16:07:00,395.4500000000001,395.55,395.4,395.4,6632747.0
2023-06-02 16:07:05,395.36,395.36,395.2,395.21,6633075.0
2023-06-02 16:07:10,395.21,395.275,395.2,395.27,6633344.0
2023-06-02 16:07:15,395.27,395.27,395.15,395.15,6898940.0
2023-06-02 16:07:20,395.15,395.28,395.15,395.23,7695635.0
2023-06-02 16:07:25,395.27,395.27,395.19,395.21,4514331.0
2023-06-02 16:07:30,395.21,395.21,395.14,395.2,5580754.0
2023-06-02 16:07:35,395.2,395.23,395.12,395.18,5846802.0
2023-06-02 16:07:40,395.18,395.25,395.02,395.065,9567898.0
2023-06-02 16:07:45,395.02,395.07,395.02,395.02,4518429.0
2023-06-02 16:07:50,395.02,395.08,395.02,395.045,5847956.0
2023-06-02 16:07:55,395.045,395.045,394.89,394.9,7184231.0
2023-06-02 16:08:00,394.9,394.98,394.85,394.92,7995249.0
2023-06-02 16:08:05,394.95,395.05,394.91,395.05,5596921.0
2023-06-02 16:08:10,395.05,395.11,394.95,395.0,8795532.0
2023-06-02 16:08:15,395.0,395.2,395.0,395.13,5330953.0
2023-06-02 16:08:20,395.13,395.18,395.05,395.05,8530018.0
2023-06-02 16:08:25,395.05,395.135,395.05,395.12,5599439.0
2023-06-02 16:08:30,395.12,395.19,395.11,395.17,6936163.0
2023-06-02 16:08:35,395.17,395.17,395.15,395.15,3734931.0
2023-06-02 16:08:40,395.15,395.17,395.09,395.1,6402894.0
2023-06-02 16:08:45,395.1,395.11,395.05,395.06,7470283.0
2023-06-02 16:08:50,395.06,395.13,395.06,395.13,4802475.0
2023-06-02 16:08:55,395.12,395.19,395.12,395.19,6137792.0
2023-06-02 16:09:00,395.19,395.24,395.15,395.15,6406620.0
2023-06-02 16:09:05,395.15,395.21,395.15,395.18,5072080.0
2023-06-02 16:09:10,395.15,395.22,395.15,395.22,6140022.0
2023-06-02 16:09:15,395.21,395.24,395.2,395.24,5873222.0
2023-06-02 16:09:20,395.26,395.26,395.1,395.15,5606582.0
2023-06-02 16:09:25,395.15,395.18,395.14,395.14,6944226.0
2023-06-02 16:09:30,395.13,395.18,395.07,395.07,6947335.0
2023-06-02 16:09:35,395.07,395.17,395.06,395.17,4542698.0
2023-06-02 16:09:40,395.17,395.28,395.17,395.28,5879011.0
2023-06-02 16:09:45,395.28,395.31,395.24,395.3,6948221.0
2023-06-02 16:09:50,395.31,395.38,395.28,395.33,8551997.0
2023-06-02 16:09:55,395.33,395.38,395.2,395.2,5881159.0
2023-06-02 16:10:00,395.2,395.27,395.2,395.25,4013337.0
2023-06-02 16:10:05,395.27,395.27,395.15,395.16,4548507.0
2023-06-02 16:10:10,395.16,395.28,395.14,395.19,6689138.0
2023-06-02 16:10:15,395.19,395.24,395.14,395.17,5083968.0
2023-06-02 16:10:20,395.14,395.23,395.14,395.23,4816643.0
2023-06-02 16:10:25,395.22,395.31,395.2,395.27,5353731.0
2023-06-02 16:10:30,395.27,395.31,395.25,395.25,5090086.0
2023-06-02 16:10:35,395.25,395.33,395.25,395.3,3482838.0
2023-06-02 16:10:40,395.3,395.32,395.14,395.15,5090494.0
2023-06-02 16:10:45,395.15,395.15,395.005,395.005,5626636.0
2023-06-02 16:10:50,395.0,395.14,394.96,395.11,6162799.0
2023-06-02 16:10:55,395.11,395.11,395.06,395.09,3485435.0
2023-06-02 16:11:00,395.07,395.08,394.96,395.04,6169066.0
2023-06-02 16:11:05,395.04,395.11,395.03,395.06,7242244.0
2023-06-02 16:11:10,395.04,395.04,395.01,395.01,4023630.0
2023-06-02 16:11:15,395.04,395.21,395.02,395.2,6169874.0
2023-06-02 16:11:20,395.2,395.3250000000001,395.2,395.29,5901822.0
2023-06-02 16:11:25,395.29,395.475,395.26,395.475,6171462.0
2023-06-02 16:11:30,395.48,395.48,395.39,395.39,5368046.0
2023-06-02 16:11:35,395.435,395.55,395.4,395.46,5905110.0
2023-06-02 16:11:40,395.46,395.54,395.43,395.5,4295242.0
2023-06-02 16:11:45,395.45,395.62,395.45,395.61,5637998.0
2023-06-02 16:11:50,395.61,395.65,395.58,395.6,6175419.0
2023-06-02 16:11:55,395.6,395.64,395.51,395.54,6716939.0
2023-06-02 16:12:00,395.54,395.63,395.54,395.55,5377423.0
2023-06-02 16:12:05,395.55,395.69,395.55,395.62,6453678.0
2023-06-02 16:12:10,395.62,395.665,395.62,395.63,5109855.0
2023-06-02 16:12:15,395.68,395.8,395.66,395.79,5110165.0
2023-06-02 16:12:20,395.79,395.81,395.61,395.61,8069166.0
2023-06-02 16:12:25,395.61,395.7,395.61,395.62,5383067.0
2023-06-02 16:12:30,395.62,395.64,395.57,395.57,5118898.0
2023-06-02 16:12:35,395.57,395.67,395.43,395.45,4580287.0
2023-06-02 16:12:40,395.45,395.48,395.26,395.26,7544362.0
2023-06-02 16:12:45,395.24,395.385,395.24,395.375,8083786.0
2023-06-02 16:12:50,395.34,395.43,395.34,395.38,7275886.0
2023-06-02 16:12:55,395.44,395.44,395.12,395.12,8360428.0
2023-06-02 16:13:00,395.205,395.23,395.09,395.09,7830760.0
2023-06-02 16:13:05,395.09,395.1,394.97,395.08,8642150.0
2023-06-02 16:13:10,395.14,395.16,395.08,395.11,7292297.0
2023-06-02 16:13:15,395.11,395.15,395.04,395.06,7832937.0
2023-06-02 16:13:20,395.06,395.06,395.0,395.01,6753010.0
2023-06-02 16:13:25,395.01,395.05,394.92,394.99,6757590.0
2023-06-02 16:13:30,394.99,395.065,394.98,395.065,5950907.0
2023-06-02 16:13:35,395.0750000000001,395.13,395.03,395.13,4869199.0
2023-06-02 16:13:40,395.11,395.19,395.11,395.11,4328340.0
2023-06-02 16:13:45,395.11,395.2,395.1,395.2,5140328.0
2023-06-02 16:13:50,395.23,395.27,395.19,395.23,8117099.0
2023-06-02 16:13:55,395.24,395.25,395.18,395.23,5412960.0
2023-06-02 16:14:00,395.29,395.41,395.29,395.32,6768487.0
2023-06-02 16:14:05,395.3,395.355,395.25,395.35,6498138.0
2023-06-02 16:14:10,395.285,395.35,395.23,395.27,4602991.0
2023-06-02 16:14:15,395.27,395.27,395.135,395.19,4061561.0
2023-06-02 16:14:20,395.19,395.2,395.14,395.15,6227827.0
2023-06-02 16:14:25,395.15,395.24,395.11,395.24,5416332.0
2023-06-02 16:14:30,395.2,395.32,395.16,395.32,3792258.0
2023-06-02 16:14:35,395.33,395.33,395.23,395.26,3250610.0
2023-06-02 16:14:40,395.26,395.26,395.23,395.23,5147083.0
2023-06-02 16:14:45,395.23,395.26,395.23,395.24,2980066.0
2023-06-02 16:14:50,395.26,395.28,395.22,395.28,5147568.0
2023-06-02 16:14:55,395.28,395.34,395.28,395.34,3251832.0
2023-06-02 16:15:00,395.34,395.37,395.26,395.26,4066498.0
2023-06-02 16:15:05,395.32,395.33,395.24,395.33,5422132.0
2023-06-02 16:15:10,395.33,395.33,395.12,395.12,5964603.0
2023-06-02 16:15:15,395.12,395.23,395.12,395.16,5964802.0
2023-06-02 16:15:20,395.15,395.22,395.12,395.13,5965045.0
2023-06-02 16:15:25,395.13,395.19000000000005,395.12,395.16,5153900.0
2023-06-02 16:15:30,395.19,395.19,395.16,395.16,3527693.0
2023-06-02 16:15:35,395.16,395.29,395.14,395.2,6512882.0
2023-06-02 16:15:40,395.2,395.245,395.17,395.245,3528030.0
2023-06-02 16:15:45,395.17,395.2,395.12,395.13,6784773.0
2023-06-02 16:15:50,395.15,395.21,395.13,395.21,4885227.0
2023-06-02 16:15:55,395.21,395.21,395.15,395.15,3257630.0
2023-06-02 16:16:00,395.15,395.31,395.15,395.24,5430821.0
2023-06-02 16:16:05,395.25,395.335,395.22,395.3,6517477.0
2023-06-02 16:16:10,395.245,395.29,395.21,395.29,4888456.0
2023-06-02 16:16:15,395.29,395.35,395.26,395.29,3259101.0
2023-06-02 16:16:20,395.22,395.355,395.22,395.31,4617379.0
2023-06-02 16:16:25,395.31,395.35,395.19000000000005,395.19000000000005,6519736.0
2023-06-02 16:16:30,395.18,395.18,395.14,395.15,3532350.0
2023-06-02 16:16:35,395.13,395.23,395.13,395.23,5162870.0
2023-06-02 16:16:40,395.23,395.29,395.23,395.27,7065356.0
2023-06-02 16:16:45,395.27,395.3,395.27,395.3,1902289.0
2023-06-02 16:16:50,395.3,395.46,395.3,395.45,5978780.0
2023-06-02 16:16:55,395.45,395.47,395.37,395.47,4892468.0
2023-06-02 16:17:00,395.49,395.49,395.4,395.4,4350401.0
2023-06-02 16:17:05,395.4,395.61,395.32,395.58,5438573.0
2023-06-02 16:17:10,395.59,395.64,395.49,395.62,6527103.0
2023-06-02 16:17:15,395.62,395.62,395.5,395.57,4896447.0
2023-06-02 16:17:20,395.53,395.59,395.4,395.46,7890305.0
2023-06-02 16:17:25,395.46,395.53,395.42,395.42,4898886.0
2023-06-02 16:17:30,395.42,395.51,395.42,395.51,3268651.0
2023-06-02 16:17:35,395.465,395.59,395.43,395.54,6537652.0
2023-06-02 16:17:40,395.54,395.63,395.5,395.5,4903469.0
2023-06-02 16:17:45,395.57,395.57,395.53,395.53,4903892.0
2023-06-02 16:17:50,395.53,395.57,395.51,395.57,5178034.0
2023-06-02 16:17:55,395.57,395.57,395.505,395.51,3815702.0
2023-06-02 16:18:00,395.51,395.625,395.51,395.61,4089032.0
2023-06-02 16:18:05,395.61,395.63,395.61,395.62,4634340.0
2023-06-02 16:18:10,395.6,395.65,395.57,395.58,5724983.0
2023-06-02 16:18:15,395.58,395.78,395.58,395.735,6270531.0
2023-06-02 16:18:20,395.68,395.75,395.58,395.65,5452986.0
2023-06-02 16:18:25,395.65,395.65,395.59,395.6,8184480.0
2023-06-02 16:18:30,395.58,395.61,395.52,395.52,6006698.0
2023-06-02 16:18:35,395.57,395.65,395.5,395.65,6553147.0
2023-06-02 16:18:40,395.65,395.65,395.59,395.62,4096432.0
2023-06-02 16:18:45,395.59,395.72,395.59,395.72,5735551.0
2023-06-02 16:18:50,395.72,395.755,395.65,395.73,5462767.0
2023-06-02 16:18:55,395.73,395.76,395.6,395.64,6011112.0
2023-06-02 16:19:00,395.64,395.64,395.56,395.6,5467207.0
2023-06-02 16:19:05,395.6,395.7,395.58,395.7,4374111.0
2023-06-02 16:19:10,395.72,395.74,395.68,395.73,4100854.0
2023-06-02 16:19:15,395.69000000000005,395.79,395.69000000000005,395.75,4921399.0
2023-06-02 16:19:20,395.75,395.75,395.72,395.72,3827989.0
2023-06-02 16:19:25,395.72,395.79,395.71,395.78,6290834.0
2023-06-02 16:19:30,395.82,395.82,395.73,395.78,8208941.0
2023-06-02 16:19:35,395.78,395.8,395.74,395.8,4104742.0
2023-06-02 16:19:40,395.765,395.91,395.765,395.86,3831208.0
2023-06-02 16:19:45,395.86,395.93,395.85,395.9,6020680.0
2023-06-02 16:19:50,395.89,395.92,395.85,395.89,6568418.0
2023-06-02 16:19:55,395.86,395.96,395.86,395.91,6844646.0
2023-06-02 16:20:00,395.91,396.03,395.89,395.97,8493566.0
2023-06-02 16:20:05,396.01,396.18,396.01,396.18,7672537.0
2023-06-02 16:20:10,396.2,396.25,396.16,396.24,7947145.0
2023-06-02 16:20:15,396.21,396.28,396.2,396.25,5481209.0
2023-06-02 16:20:20,396.3,396.33,396.25,396.315,9592808.0
2023-06-02 16:20:25,396.26,396.36,396.26,396.3250000000001,7960970.0
2023-06-02 16:20:30,396.3250000000001,396.37,396.3,396.3,4948460.0
2023-06-02 16:20:35,396.3,396.39,396.28,396.39,5773725.0
2023-06-02 16:20:40,396.39,396.61,396.39,396.61,6324303.0
2023-06-02 16:20:45,396.5750000000001,396.59,396.52,396.56,6875187.0
2023-06-02 16:20:50,396.56,396.61,396.52,396.55,7425770.0
2023-06-02 16:20:55,396.55,396.66,396.55,396.6,6054873.0
2023-06-02 16:21:00,396.6,396.68,396.6,396.61,6335519.0
2023-06-02 16:21:05,396.61,396.64,396.6,396.64,6886959.0
2023-06-02 16:21:10,396.64,396.66,396.56,396.56,6612052.0
2023-06-02 16:21:15,396.54,396.58,396.53,396.57,7439625.0
2023-06-02 16:21:20,396.57,396.62,396.57,396.58,8542670.0
2023-06-02 16:21:25,396.6,396.62,396.56,396.57,5789760.0
2023-06-02 16:21:30,396.58,396.595,396.56,396.58,5519739.0
2023-06-02 16:21:35,396.58,396.6,396.56,396.6,3864026.0
2023-06-02 16:21:40,396.58,396.62,396.55,396.56,5244351.0
2023-06-02 16:21:45,396.56,396.685,396.56,396.66,5520592.0
2023-06-02 16:21:50,396.66,396.68,396.65,396.67,4416747.0
2023-06-02 16:21:55,396.67,396.72,396.65,396.66,5798651.0
2023-06-02 16:22:00,396.66,396.68,396.63,396.64,5525228.0
2023-06-02 16:22:05,396.64,396.64,396.54,396.585,6906944.0
2023-06-02 16:22:10,396.58,396.58,396.41,396.41,4973262.0
2023-06-02 16:22:15,396.41,396.48,396.4,396.44,5249863.0
2023-06-02 16:22:20,396.43,396.525,396.41,396.48,4973921.0
2023-06-02 16:22:25,396.45,396.48,396.45,396.48,4974934.0
2023-06-02 16:22:30,396.48,396.49,396.46,396.48,4424249.0
2023-06-02 16:22:35,396.48,396.48,396.43,396.45,4700926.0
2023-06-02 16:22:40,396.45,396.48,396.41,396.43,4701331.0
2023-06-02 16:22:45,396.4,396.5,396.4,396.46,5255064.0
2023-06-02 16:22:50,396.43,396.57,396.43,396.54,4425584.0
2023-06-02 16:22:55,396.59,396.59,396.51,396.51,5256245.0
2023-06-02 16:23:00,396.52,396.55,396.4450000000001,396.51,4980564.0
2023-06-02 16:23:05,396.49,396.57,396.49,396.51,6364278.0
2023-06-02 16:23:10,396.51,396.58,396.49,396.54,4980896.0
2023-06-02 16:23:15,396.54,396.55,396.46,396.51,5257865.0
2023-06-02 16:23:20,396.51,396.51,396.51,396.51,4981260.0
2023-06-02 16:23:25,396.55,396.55,396.45,396.47,4428351.0
2023-06-02 16:23:30,396.47,396.53,396.47,396.53,4152404.0
2023-06-02 16:23:35,396.55,396.55,396.54,396.54,1660984.0
2023-06-02 16:23:40,396.54,396.57,396.52,396.53,3045162.0
2023-06-02 16:23:45,396.53,396.54,396.52,396.52,3322030.0
2023-06-02 16:23:50,396.56,396.56,396.53,396.56,5260056.0
2023-06-02 16:23:55,396.56,396.56,396.455,396.455,6644805.0
2023-06-02 16:24:00,396.4450000000001,396.45,396.31,396.32,5261267.0
2023-06-02 16:24:05,396.3,396.39,396.3,396.36,6092258.0
2023-06-02 16:24:10,396.31,396.37,396.31,396.35,5538753.0
2023-06-02 16:24:15,396.35,396.41,396.35,396.41,6646770.0
2023-06-02 16:24:20,396.41,396.45,396.35,396.35,5816069.0
2023-06-02 16:24:25,396.35,396.36,396.35,396.36,3323802.0
2023-06-02 16:24:30,396.36,396.36,396.3250000000001,396.35,3601726.0
2023-06-02 16:24:35,396.35,396.35,396.29,396.29,3047638.0
2023-06-02 16:24:40,396.29,396.29,396.22,396.25,4433219.0
2023-06-02 16:24:45,396.25,396.28,396.15,396.19,6373097.0
2023-06-02 16:24:50,396.19,396.245,396.15,396.205,5264910.0
2023-06-02 16:24:55,396.19,396.24,396.14,396.24,5820149.0
2023-06-02 16:25:00,396.24,396.27,396.24,396.24,3881634.0
2023-06-02 16:25:05,396.24,396.25,396.19,396.19,3327318.0
2023-06-02 16:25:10,396.19,396.25,396.19,396.23,5268484.0
2023-06-02 16:25:15,396.25,396.27,396.23,396.24,5268665.0
2023-06-02 16:25:20,396.24,396.43,396.24,396.43,6655418.0
2023-06-02 16:25:25,396.43,396.49,396.43,396.49,4438168.0
2023-06-02 16:25:30,396.48,396.48,396.31,396.31,5271963.0
2023-06-02 16:25:35,396.31,396.345,396.22,396.32,6383535.0
2023-06-02 16:25:40,396.32,396.32,396.2,396.2,5828714.0
2023-06-02 16:25:45,396.2,396.34,396.2,396.3,3885972.0
2023-06-02 16:25:50,396.3,396.31,396.17,396.18,4441265.0
2023-06-02 16:25:55,396.18,396.2,396.05,396.18,6664201.0
2023-06-02 16:26:00,396.18,396.24,396.14,396.23,4167802.0
2023-06-02 16:26:05,396.23,396.23,396.18,396.2,4723693.0
