Timestamp,open,high,low,close,volume,VWMA,ma_pdif,abs_pdif,return,RSI,MACD,Signal,MA20,20dSTD,UpperBand,LowerBand,Momentum,ROC
2023-06-02 16:10:50,395.0,395.14,394.96,395.11,6162799.0,395.2,0.09,0.105,0.02658194200073627,40.96,-0.0,0.01,395.2,0.08,395.36,395.04,-0.14,-0.0004
2023-06-02 16:10:55,395.11,395.11,395.06,395.09,3485435.0,395.19,0.1,0.02,-0.005061881501366994,38.83,-0.01,0.01,395.19,0.09,395.37,395.01,-0.07,-0.0002
2023-06-02 16:11:00,395.07,395.08,394.96,395.04,6169066.0,395.18,0.14,0.05,-0.012655344351908404,34.900000000000006,-0.02,0.0,395.19,0.09,395.37,395.01,-0.15,-0.0004
2023-06-02 16:11:05,395.04,395.11,395.03,395.06,7242244.0,395.18,0.12,0.02,0.005062778452802341,41.76,-0.03,-0.0,395.18,0.1,395.38,394.98,-0.11,-0.0003
2023-06-02 16:11:10,395.04,395.04,395.01,395.01,4023630.0,395.17,0.16,0.05,-0.012656305371339105,35.879999999999995,-0.03,-0.01,395.18,0.1,395.38,394.98,-0.22,-0.0006
2023-06-02 16:11:15,395.04,395.21,395.02,395.2,6169874.0,395.18,0.02,0.19,0.04810004810005264,52.11,-0.02,-0.01,395.18,0.1,395.38,394.98,-0.07,-0.0002
2023-06-02 16:11:20,395.2,395.3250000000001,395.2,395.29,5901822.0,395.19,0.1,0.09,0.022773279352228393,54.95,-0.01,-0.01,395.18,0.1,395.38,394.98,0.04,0.0001
2023-06-02 16:11:25,395.29,395.475,395.26,395.475,6171462.0,395.2,0.28,0.185,0.04680108274937034,62.98,0.02,-0.0,395.19,0.12,395.43,394.95,0.175,0.0004
2023-06-02 16:11:30,395.48,395.48,395.39,395.39,5368046.0,395.2,0.19,0.085,-0.021493141159378837,56.67,0.03,0.0,395.19,0.12,395.43,394.95,0.24,0.0006
2023-06-02 16:11:35,395.435,395.55,395.4,395.46,5905110.0,395.21,0.25,0.07,0.01770403905005935,57.72,0.05,0.01,395.21,0.14,395.49,394.93,0.455,0.0012
2023-06-02 16:11:40,395.46,395.54,395.43,395.5,4295242.0,395.22,0.28,0.04,0.010114803014227292,60.0,0.06,0.02,395.22,0.15,395.52,394.92,0.39,0.001
2023-06-02 16:11:45,395.45,395.62,395.45,395.61,5637998.0,395.24,0.37,0.11,0.02781289506954554,61.83,0.08,0.03,395.24,0.17,395.58,394.9,0.52,0.0013
2023-06-02 16:11:50,395.61,395.65,395.58,395.6,6175419.0,395.26,0.34,0.01,-0.0025277419680946878,69.23,0.1,0.05,395.26,0.19,395.64,394.88,0.56,0.0014
2023-06-02 16:11:55,395.6,395.64,395.51,395.54,6716939.0,395.28,0.26,0.06,-0.015166835187063743,74.65,0.1,0.06,395.28,0.2,395.68,394.88,0.48,0.0012
2023-06-02 16:12:00,395.54,395.63,395.54,395.55,5377423.0,395.3,0.25,0.01,0.0025281893108131115,72.22,0.11,0.07,395.3,0.21,395.72,394.88,0.54,0.0014
2023-06-02 16:12:05,395.55,395.69,395.55,395.62,6453678.0,395.32,0.3,0.07,0.01769687776513873,75.48,0.11,0.08,395.31,0.22,395.75,394.87,0.42,0.0011
2023-06-02 16:12:10,395.62,395.665,395.62,395.63,5109855.0,395.33,0.3,0.01,0.002527678074915052,79.5,0.12,0.08,395.33,0.23,395.79,394.87,0.34,0.0009
2023-06-02 16:12:15,395.68,395.8,395.66,395.79,5110165.0,395.36,0.43,0.16,0.040441826959547456,82.02,0.13,0.09,395.36,0.25,395.86,394.86,0.315,0.0008
2023-06-02 16:12:20,395.79,395.81,395.61,395.61,8069166.0,395.38,0.23,0.18,-0.04547866292731184,73.62,0.13,0.1,395.38,0.25,395.88,394.88,0.22,0.0006
2023-06-02 16:12:25,395.61,395.7,395.61,395.62,5383067.0,395.4,0.22,0.01,0.0025277419680946878,69.27,0.13,0.11,395.41,0.24,395.89,394.93,0.16,0.0004
2023-06-02 16:12:30,395.62,395.64,395.57,395.57,5118898.0,395.42,0.15,0.05,-0.012638390374608566,63.33,0.12,0.11,395.43,0.23,395.89,394.97,0.07,0.0002
2023-06-02 16:12:35,395.57,395.67,395.43,395.45,4580287.0,395.44,0.01,0.12,-0.030335970877470864,48.73,0.1,0.11,395.45,0.22,395.89,395.01,-0.16,-0.0004
2023-06-02 16:12:40,395.45,395.48,395.26,395.26,7544362.0,395.44,0.18,0.19,-0.04804652927045128,44.04,0.07,0.1,395.46,0.2,395.86,395.06,-0.34,-0.0009
2023-06-02 16:12:45,395.24,395.385,395.24,395.375,8083786.0,395.45,0.07,0.115,0.029094773060767132,46.26,0.06,0.09,395.48,0.18,395.84,395.12,-0.165,-0.0004
2023-06-02 16:12:50,395.34,395.43,395.34,395.38,7275886.0,395.47,0.09,0.005,0.0012646221941192692,44.55,0.04,0.08,395.5,0.15,395.8,395.2,-0.17,-0.0004
2023-06-02 16:12:55,395.44,395.44,395.12,395.12,8360428.0,395.46,0.34,0.26,-0.06575952248469852,30.400000000000006,0.01,0.07,395.49,0.16,395.81,395.17,-0.5,-0.0013
2023-06-02 16:13:00,395.205,395.23,395.09,395.09,7830760.0,395.45,0.36,0.03,-0.007592630087072116,29.92,-0.01,0.05,395.48,0.18,395.84,395.12,-0.54,-0.0014
2023-06-02 16:13:05,395.09,395.1,394.97,395.08,8642150.0,395.44,0.36,0.01,-0.002531068870381681,31.150000000000006,-0.04,0.03,395.46,0.2,395.86,395.06,-0.71,-0.0018
2023-06-02 16:13:10,395.14,395.16,395.08,395.11,7292297.0,395.42,0.31,0.03,0.007593398805316731,32.260000000000005,-0.05,0.02,395.45,0.21,395.87,395.03,-0.5,-0.0013
2023-06-02 16:13:15,395.11,395.15,395.04,395.06,7832937.0,395.4,0.34,0.05,-0.012654703753389729,27.049999999999997,-0.06,0.0,395.43,0.23,395.89,394.97,-0.56,-0.0014
2023-06-02 16:13:20,395.06,395.06,395.0,395.01,6753010.0,395.38,0.37,0.05,-0.012656305371339105,25.400000000000006,-0.08,-0.01,395.4,0.25,395.9,394.9,-0.56,-0.0014
2023-06-02 16:13:25,395.01,395.05,394.92,394.99,6757590.0,395.35,0.36,0.02,-0.005063162957896772,14.290000000000006,-0.09,-0.03,395.37,0.26,395.89,394.85,-0.46,-0.0012
2023-06-02 16:13:30,394.99,395.065,394.98,395.065,5950907.0,395.33,0.26,0.075,0.01898782247651276,23.150000000000006,-0.09,-0.04,395.35,0.26,395.87,394.83,-0.195,-0.0005
2023-06-02 16:13:35,395.0750000000001,395.13,395.03,395.13,4869199.0,395.31,0.18,0.065,0.01645298874868306,27.099999999999994,-0.09,-0.05,395.33,0.26,395.85,394.81,-0.245,-0.0006
2023-06-02 16:13:40,395.11,395.19,395.11,395.11,4328340.0,395.3,0.19,0.02,-0.005061625287872129,27.879999999999995,-0.09,-0.06,395.3,0.26,395.82,394.78,-0.27,-0.0007
2023-06-02 16:13:45,395.11,395.2,395.1,395.2,5140328.0,395.28,0.08,0.09,0.02277846675609041,37.62,-0.08,-0.06,395.28,0.25,395.78,394.78,0.08,0.0002
2023-06-02 16:13:50,395.23,395.27,395.19,395.23,8117099.0,395.26,0.03,0.03,0.007591093117409464,48.24,-0.06,-0.06,395.26,0.24,395.74,394.78,0.14,0.0004
2023-06-02 16:13:55,395.24,395.25,395.18,395.23,5412960.0,395.25,0.02,0.0,0.0,40.14,-0.05,-0.06,395.23,0.2,395.63,394.83,0.15,0.0004
2023-06-02 16:14:00,395.29,395.41,395.29,395.32,6768487.0,395.23,0.09,0.09,0.02277155074259518,46.34,-0.04,-0.06,395.22,0.18,395.58,394.86,0.21,0.0005
2023-06-02 16:14:05,395.3,395.355,395.25,395.35,6498138.0,395.22,0.13,0.03,0.007588788829315796,69.49,-0.02,-0.05,395.21,0.16,395.53,394.89,0.29,0.0007
2023-06-02 16:14:10,395.285,395.35,395.23,395.27,4602991.0,395.2,0.07,0.08,-0.02023523460226162,64.06,-0.02,-0.04,395.19,0.13,395.45,394.93,0.26,0.0007
2023-06-02 16:14:15,395.27,395.27,395.135,395.19,4061561.0,395.19,0.0,0.08,-0.020239330078175577,57.75,-0.02,-0.04,395.18,0.12,395.42,394.94,0.2,0.0005
2023-06-02 16:14:20,395.19,395.2,395.14,395.15,6227827.0,395.18,0.03,0.04,-0.010121713606114913,52.78,-0.03,-0.04,395.17,0.12,395.41,394.93,0.085,0.0002
2023-06-02 16:14:25,395.15,395.24,395.11,395.24,5416332.0,395.17,0.07,0.09,0.022776160951543112,61.84,-0.02,-0.03,395.17,0.11,395.39,394.95,0.11,0.0003
2023-06-02 16:14:30,395.2,395.32,395.16,395.32,3792258.0,395.17,0.15,0.08,0.020240866309073624,69.62,-0.01,-0.03,395.16,0.1,395.36,394.96,0.21,0.0005
2023-06-02 16:14:35,395.33,395.33,395.23,395.26,3250610.0,395.16,0.1,0.06,-0.015177577658609387,66.27000000000001,-0.01,-0.03,395.17,0.11,395.39,394.95,0.06,0.0002
2023-06-02 16:14:40,395.26,395.26,395.23,395.23,5147083.0,395.16,0.07,0.03,-0.007589940798458095,60.51,-0.01,-0.02,395.18,0.11,395.4,394.96,0.0,0.0
2023-06-02 16:14:45,395.23,395.26,395.23,395.24,2980066.0,395.17,0.07,0.01,0.0025301723047377322,57.53,-0.01,-0.02,395.19,0.1,395.39,394.99,0.01,0.0
2023-06-02 16:14:50,395.26,395.28,395.22,395.28,5147568.0,395.18,0.1,0.04,0.010120433154536812,61.33,-0.0,-0.02,395.19,0.1,395.39,394.99,-0.04,-0.0001
2023-06-02 16:14:55,395.28,395.34,395.28,395.34,3251832.0,395.19,0.15,0.06,0.015179113539764977,59.72,0.0,-0.01,395.21,0.1,395.41,395.01,-0.01,-0.0
2023-06-02 16:15:00,395.34,395.37,395.26,395.26,4066498.0,395.2,0.06,0.08,-0.020235746446095604,51.95,0.0,-0.01,395.22,0.09,395.4,395.04,-0.01,-0.0
2023-06-02 16:15:05,395.32,395.33,395.24,395.33,5422132.0,395.22,0.11,0.07,0.017709861863068888,55.95,0.01,-0.01,395.24,0.08,395.4,395.08,0.14,0.0004
2023-06-02 16:15:10,395.33,395.33,395.12,395.12,5964603.0,395.23,0.11,0.21,-0.0531201780790691,39.58,-0.0,-0.0,395.24,0.07,395.38,395.1,-0.03,-0.0001
2023-06-02 16:15:15,395.12,395.23,395.12,395.16,5964802.0,395.23,0.07,0.04,0.01012350678275542,40.21,-0.01,-0.01,395.24,0.07,395.38,395.1,-0.08,-0.0002
2023-06-02 16:15:20,395.15,395.22,395.12,395.13,5965045.0,395.23,0.1,0.03,-0.007591861524458565,42.39,-0.02,-0.01,395.24,0.07,395.38,395.1,-0.19,-0.0005
2023-06-02 16:15:25,395.13,395.19000000000005,395.12,395.16,5153900.0,395.23,0.07,0.03,0.007592437931824847,48.28,-0.02,-0.01,395.24,0.07,395.38,395.1,-0.1,-0.0003
2023-06-02 16:15:30,395.19,395.19,395.16,395.16,3527693.0,395.23,0.07,0.0,0.0,50.6,-0.02,-0.01,395.24,0.07,395.38,395.1,-0.07,-0.0002
2023-06-02 16:15:35,395.16,395.29,395.14,395.2,6512882.0,395.23,0.03,0.04,0.010122482032581814,47.44,-0.02,-0.01,395.24,0.07,395.38,395.1,-0.04,-0.0001
2023-06-02 16:15:40,395.2,395.245,395.17,395.245,3528030.0,395.23,0.01,0.045,0.011386639676125299,44.97,-0.02,-0.02,395.23,0.07,395.37,395.09,-0.035,-0.0001
2023-06-02 16:15:45,395.17,395.2,395.12,395.13,6784773.0,395.22,0.09,0.115,-0.029095877240703505,41.87,-0.02,-0.02,395.22,0.07,395.36,395.08,-0.21,-0.0005
2023-06-02 16:15:50,395.15,395.21,395.13,395.21,4885227.0,395.21,0.0,0.08,0.02024650115151072,48.82,-0.02,-0.02,395.22,0.07,395.36,395.08,-0.05,-0.0001
2023-06-02 16:15:55,395.21,395.21,395.15,395.15,3257630.0,395.21,0.06,0.06,-0.015181802079911044,45.0,-0.02,-0.02,395.22,0.07,395.36,395.08,-0.18,-0.0005
2023-06-02 16:16:00,395.15,395.31,395.15,395.24,5430821.0,395.21,0.03,0.09,0.022776160951543112,47.89,-0.02,-0.02,395.22,0.07,395.36,395.08,0.12,0.0003
2023-06-02 16:16:05,395.25,395.335,395.22,395.3,6517477.0,395.22,0.08,0.06,0.015180649731805218,47.89,-0.01,-0.02,395.22,0.07,395.36,395.08,0.14,0.0004
2023-06-02 16:16:10,395.245,395.29,395.21,395.29,4888456.0,395.22,0.07,0.01,-0.0025297242600585967,51.7,0.0,-0.01,395.22,0.07,395.36,395.08,0.16,0.0004
2023-06-02 16:16:15,395.29,395.35,395.26,395.29,3259101.0,395.22,0.07,0.0,0.0,47.53,0.01,-0.01,395.22,0.07,395.36,395.08,0.13,0.0003
2023-06-02 16:16:20,395.22,395.355,395.22,395.31,4617379.0,395.22,0.09,0.02,0.005059576513444242,65.32,0.01,-0.0,395.23,0.07,395.37,395.09,0.15,0.0004
2023-06-02 16:16:25,395.31,395.35,395.19000000000005,395.19000000000005,6519736.0,395.22,0.03,0.12,-0.030355923199498758,52.14,0.01,-0.0,395.22,0.07,395.36,395.08,-0.01,-0.0
2023-06-02 16:16:30,395.18,395.18,395.14,395.15,3532350.0,395.22,0.07,0.04,-0.010121713606137117,51.41,-0.0,-0.0,395.22,0.07,395.36,395.08,-0.095,-0.0002
2023-06-02 16:16:35,395.13,395.23,395.13,395.23,5162870.0,395.21,0.02,0.08,0.020245476401381524,54.61,-0.0,-0.0,395.21,0.07,395.35,395.07,0.1,0.0003
2023-06-02 16:16:40,395.23,395.29,395.23,395.27,7065356.0,395.21,0.06,0.04,0.010120689218928725,56.87,0.0,-0.0,395.21,0.07,395.35,395.07,0.06,0.0002
2023-06-02 16:16:45,395.27,395.3,395.27,395.3,1902289.0,395.21,0.09,0.03,0.007589748779324168,56.33,0.01,0.0,395.21,0.07,395.35,395.07,0.15,0.0004
2023-06-02 16:16:50,395.3,395.46,395.3,395.45,5978780.0,395.22,0.23,0.15,0.03794586390082344,61.45,0.02,0.0,395.23,0.08,395.39,395.07,0.21,0.0005
2023-06-02 16:16:55,395.45,395.47,395.37,395.47,4892468.0,395.24,0.23,0.02,0.005057529396901295,71.25,0.04,0.01,395.24,0.1,395.44,395.04,0.17,0.0004
2023-06-02 16:17:00,395.49,395.49,395.4,395.4,4350401.0,395.25,0.15,0.07,-0.017700457683278437,62.03,0.04,0.02,395.26,0.1,395.46,395.06,0.11,0.0003
2023-06-02 16:17:05,395.4,395.61,395.32,395.58,5438573.0,395.27,0.31,0.18,0.04552352048559083,73.63,0.06,0.03,395.28,0.12,395.52,395.04,0.29,0.0007
2023-06-02 16:17:10,395.59,395.64,395.49,395.62,6527103.0,395.3,0.32,0.04,0.010111734668094563,72.09,0.08,0.04,395.3,0.14,395.58,395.02,0.31,0.0008
2023-06-02 16:17:15,395.62,395.62,395.5,395.57,4896447.0,395.32,0.25,0.05,-0.012638390374608566,65.88,0.08,0.05,395.32,0.15,395.62,395.02,0.38,0.001
2023-06-02 16:17:20,395.53,395.59,395.4,395.46,7890305.0,395.34,0.12,0.11,-0.027807973304350142,58.95,0.08,0.05,395.33,0.15,395.63,395.03,0.31,0.0008
2023-06-02 16:17:25,395.46,395.53,395.42,395.42,4898886.0,395.34,0.08,0.04,-0.010114803014205087,56.57,0.07,0.06,395.34,0.14,395.62,395.06,0.19,0.0005
2023-06-02 16:17:30,395.42,395.51,395.42,395.51,3268651.0,395.36,0.15,0.09,0.022760608972727248,59.43,0.07,0.06,395.36,0.14,395.64,395.08,0.24,0.0006
2023-06-02 16:17:35,395.465,395.59,395.43,395.54,6537652.0,395.38,0.16,0.03,0.007585143232802238,68.03999999999999,0.08,0.06,395.38,0.14,395.66,395.1,0.24,0.0006
2023-06-02 16:17:40,395.54,395.63,395.5,395.5,4903469.0,395.39,0.11,0.04,-0.010112757243263548,68.03999999999999,0.07,0.06,395.39,0.14,395.67,395.11,0.05,0.0001
2023-06-02 16:17:45,395.57,395.57,395.53,395.53,4903892.0,395.41,0.12,0.03,0.0075853350189669655,66.3,0.07,0.07,395.4,0.14,395.68,395.12,0.06,0.0002
2023-06-02 16:17:50,395.53,395.57,395.51,395.57,5178034.0,395.42,0.15,0.04,0.010113012919377162,66.3,0.08,0.07,395.42,0.14,395.7,395.14,0.17,0.0004
2023-06-02 16:17:55,395.57,395.57,395.505,395.51,3815702.0,395.43,0.08,0.06,-0.015167985438735432,61.05,0.07,0.07,395.43,0.14,395.71,395.15,-0.07,-0.0002
2023-06-02 16:18:00,395.51,395.625,395.51,395.61,4089032.0,395.44,0.17,0.1,0.02528381077595565,58.89,0.08,0.07,395.44,0.14,395.72,395.16,-0.01,-0.0
2023-06-02 16:18:05,395.61,395.63,395.61,395.62,4634340.0,395.45,0.17,0.01,0.0025277419680946878,58.43,0.08,0.07,395.47,0.13,395.73,395.21,0.05,0.0001
2023-06-02 16:18:10,395.6,395.65,395.57,395.58,5724983.0,395.48,0.1,0.04,-0.010110712299682412,60.47,0.08,0.07,395.49,0.11,395.71,395.27,0.12,0.0003
2023-06-02 16:18:15,395.58,395.78,395.58,395.735,6270531.0,395.5,0.24,0.155,0.0391829718388248,59.28,0.09,0.08,395.51,0.11,395.73,395.29,0.315,0.0008
2023-06-02 16:18:20,395.68,395.75,395.58,395.65,5452986.0,395.52,0.13,0.085,-0.021479020051307085,51.7,0.09,0.08,395.53,0.1,395.73,395.33,0.14,0.0004
2023-06-02 16:18:25,395.65,395.65,395.59,395.6,8184480.0,395.55,0.05,0.05,-0.012637432073792088,51.7,0.08,0.08,395.55,0.08,395.71,395.39,0.06,0.0002
2023-06-02 16:18:30,395.58,395.61,395.52,395.52,6006698.0,395.55,0.03,0.08,-0.02022244691608499,53.53,0.07,0.08,395.55,0.08,395.71,395.39,0.02,0.0001
2023-06-02 16:18:35,395.57,395.65,395.5,395.65,6553147.0,395.56,0.09,0.13,0.032868122977336434,62.23,0.07,0.08,395.56,0.08,395.72,395.4,0.12,0.0003
2023-06-02 16:18:40,395.65,395.65,395.59,395.62,4096432.0,395.57,0.05,0.03,-0.007582459244270812,56.25,0.07,0.08,395.57,0.07,395.71,395.43,0.05,0.0001
2023-06-02 16:18:45,395.59,395.72,395.59,395.72,5735551.0,395.58,0.14,0.1,0.02527678074921713,59.47,0.08,0.08,395.58,0.08,395.74,395.42,0.21,0.0005
2023-06-02 16:18:50,395.72,395.755,395.65,395.73,5462767.0,395.59,0.14,0.01,0.0025270393207321717,62.5,0.08,0.08,395.58,0.09,395.76,395.4,0.12,0.0003
2023-06-02 16:18:55,395.73,395.76,395.6,395.64,6011112.0,395.59,0.05,0.09,-0.022742779167617133,55.61,0.07,0.08,395.59,0.09,395.77,395.41,0.02,0.0001
2023-06-02 16:19:00,395.64,395.64,395.56,395.6,5467207.0,395.59,0.01,0.04,-0.010110201192992108,51.53,0.07,0.07,395.59,0.08,395.75,395.43,0.02,0.0001
2023-06-02 16:19:05,395.6,395.7,395.58,395.7,4374111.0,395.6,0.1,0.1,0.025278058645095136,59.31,0.07,0.07,395.61,0.08,395.77,395.45,-0.035,-0.0001
2023-06-02 16:19:10,395.72,395.74,395.68,395.73,4100854.0,395.61,0.12,0.03,0.007581501137221558,56.32,0.07,0.07,395.62,0.08,395.78,395.46,0.08,0.0002
2023-06-02 16:19:15,395.69000000000005,395.79,395.69000000000005,395.75,4921399.0,395.62,0.13,0.02,0.005053950926137141,56.77,0.07,0.07,395.63,0.08,395.79,395.47,0.15,0.0004
2023-06-02 16:19:20,395.75,395.75,395.72,395.72,3827989.0,395.63,0.09,0.03,-0.007580543272256435,57.37,0.07,0.07,395.64,0.08,395.8,395.48,0.2,0.0005
2023-06-02 16:19:25,395.72,395.79,395.71,395.78,6290834.0,395.65,0.13,0.06,0.015162235924370826,52.63,0.07,0.07,395.65,0.08,395.81,395.49,0.13,0.0003
2023-06-02 16:19:30,395.82,395.82,395.73,395.78,8208941.0,395.66,0.12,0.0,0.0,58.44,0.08,0.07,395.66,0.08,395.82,395.5,0.16,0.0004
2023-06-02 16:19:35,395.78,395.8,395.74,395.8,4104742.0,395.67,0.13,0.02,0.0050533124463125745,63.51,0.08,0.07,395.68,0.08,395.84,395.52,0.08,0.0002
2023-06-02 16:19:40,395.765,395.91,395.765,395.86,3831208.0,395.68,0.18,0.06,0.015159171298639862,73.61,0.08,0.08,395.69,0.09,395.87,395.51,0.13,0.0003
2023-06-02 16:19:45,395.86,395.93,395.85,395.9,6020680.0,395.7,0.2,0.04,0.010104582428116515,69.84,0.09,0.08,395.7,0.1,395.9,395.5,0.26,0.0007
2023-06-02 16:19:50,395.89,395.92,395.85,395.89,6568418.0,395.71,0.18,0.01,-0.0025258903763591967,72.13,0.09,0.08,395.72,0.1,395.92,395.52,0.29,0.0007
2023-06-02 16:19:55,395.86,395.96,395.86,395.91,6844646.0,395.73,0.18,0.02,0.00505190835839997,67.92,0.1,0.08,395.73,0.11,395.95,395.51,0.21,0.0005
2023-06-02 16:20:00,395.91,396.03,395.89,395.97,8493566.0,395.74,0.23,0.06,0.015154959460494943,70.69,0.1,0.09,395.74,0.12,395.98,395.5,0.24,0.0006
2023-06-02 16:20:05,396.01,396.18,396.01,396.18,7672537.0,395.78,0.4,0.21,0.05303432078187509,88.57,0.12,0.09,395.77,0.15,396.07,395.47,0.43,0.0011
2023-06-02 16:20:10,396.2,396.25,396.16,396.24,7947145.0,395.82,0.42,0.06,0.015144631228225514,94.44,0.14,0.1,395.81,0.17,396.15,395.47,0.52,0.0013
2023-06-02 16:20:15,396.21,396.28,396.2,396.25,5481209.0,395.85,0.4,0.01,0.002523722996161659,93.65,0.16,0.11,395.84,0.19,396.22,395.46,0.47,0.0012
2023-06-02 16:20:20,396.3,396.33,396.25,396.315,9592808.0,395.9,0.42,0.065,0.01640378548894983,93.98,0.17,0.13,395.87,0.21,396.29,395.45,0.535,0.0014
2023-06-02 16:20:25,396.26,396.36,396.26,396.3250000000001,7960970.0,395.93,0.4,0.01,0.0025232453982670933,93.89,0.18,0.14,395.9,0.23,396.36,395.44,0.525,0.0013
2023-06-02 16:20:30,396.3250000000001,396.37,396.3,396.3,4948460.0,395.96,0.34,0.025,-0.006307954330431187,94.62,0.19,0.15,395.93,0.24,396.41,395.45,0.44,0.0011
2023-06-02 16:20:35,396.3,396.39,396.28,396.39,5773725.0,395.99,0.4,0.09,0.02271006813019394,94.85,0.19,0.16,395.97,0.25,396.47,395.47,0.49,0.0012
2023-06-02 16:20:40,396.39,396.61,396.39,396.61,6324303.0,396.03,0.58,0.22,0.0555008955826386,96.11,0.22,0.17,396.02,0.28,396.58,395.46,0.72,0.0018
2023-06-02 16:20:45,396.5750000000001,396.59,396.52,396.56,6875187.0,396.08,0.48,0.05,-0.012606842994378198,90.86,0.23,0.18,396.06,0.29,396.64,395.48,0.65,0.0016
2023-06-02 16:20:50,396.56,396.61,396.52,396.55,7425770.0,396.12,0.43,0.01,-0.002521686503931253,89.2,0.23,0.19,396.1,0.3,396.7,395.5,0.58,0.0015
2023-06-02 16:20:55,396.55,396.66,396.55,396.6,6054873.0,396.15,0.45,0.05,0.012608750472820063,89.33,0.24,0.2,396.15,0.31,396.77,395.53,0.42,0.0011
2023-06-02 16:21:00,396.6,396.68,396.6,396.61,6335519.0,396.19,0.42,0.01,0.002521432173474558,90.45,0.24,0.21,396.19,0.31,396.81,395.57,0.37,0.0009
2023-06-02 16:21:05,396.61,396.64,396.6,396.64,6886959.0,396.22,0.42,0.03,0.007564105796609155,90.56,0.24,0.21,396.23,0.31,396.85,395.61,0.39,0.001
2023-06-02 16:21:10,396.64,396.66,396.56,396.56,6612052.0,396.26,0.3,0.08,-0.02016942315449244,82.07,0.23,0.22,396.27,0.29,396.85,395.69,0.245,0.0006
2023-06-02 16:21:15,396.54,396.58,396.53,396.57,7439625.0,396.3,0.27,0.01,0.0025216865039423553,77.08,0.22,0.22,396.31,0.28,396.87,395.75,0.245,0.0006
2023-06-02 16:21:20,396.57,396.62,396.57,396.58,8542670.0,396.33,0.25,0.01,0.002521622916495936,75.37,0.22,0.22,396.35,0.26,396.87,395.83,0.28,0.0007
2023-06-02 16:21:25,396.6,396.62,396.56,396.57,5789760.0,396.36,0.21,0.01,-0.0025215593322913676,73.88,0.21,0.22,396.38,0.25,396.88,395.88,0.18,0.0005
2023-06-02 16:21:30,396.58,396.595,396.56,396.58,5519739.0,396.38,0.2,0.01,0.002521622916495936,71.53999999999999,0.2,0.21,396.42,0.22,396.86,395.98,-0.03,-0.0001
2023-06-02 16:21:35,396.58,396.6,396.56,396.6,3864026.0,396.41,0.19,0.02,0.005043118664582735,72.0,0.19,0.21,396.45,0.19,396.83,396.07,0.04,0.0001
2023-06-02 16:21:40,396.58,396.62,396.55,396.56,5244351.0,396.44,0.12,0.04,-0.010085728693898233,70.31,0.18,0.2,396.48,0.15,396.78,396.18,0.01,0.0
2023-06-02 16:21:45,396.56,396.685,396.56,396.66,5520592.0,396.48,0.18,0.1,0.025216865039334735,70.77,0.17,0.2,396.5,0.14,396.78,396.22,0.06,0.0002
2023-06-02 16:21:50,396.66,396.68,396.65,396.67,4416747.0,396.5,0.17,0.01,0.0025210507739625854,56.82,0.17,0.19,396.52,0.13,396.78,396.26,0.06,0.0002
2023-06-02 16:21:55,396.67,396.72,396.65,396.66,5798651.0,396.52,0.14,0.01,-0.002520987218590509,62.5,0.17,0.19,396.55,0.12,396.79,396.31,0.02,0.0001
2023-06-02 16:22:00,396.66,396.68,396.63,396.64,5525228.0,396.54,0.1,0.02,-0.005042101547936273,60.98,0.16,0.18,396.56,0.1,396.76,396.36,0.08,0.0002
2023-06-02 16:22:05,396.64,396.64,396.54,396.585,6906944.0,396.56,0.02,0.055,-0.013866478418722572,48.19,0.15,0.18,396.57,0.09,396.75,396.39,0.015,0.0
2023-06-02 16:22:10,396.58,396.58,396.41,396.41,4973262.0,396.57,0.16,0.175,-0.04412673197421446,32.760000000000005,0.12,0.16,396.58,0.07,396.72,396.44,-0.17,-0.0004
2023-06-02 16:22:15,396.41,396.48,396.4,396.44,5249863.0,396.57,0.13,0.03,0.007567922100837343,32.760000000000005,0.1,0.15,396.58,0.07,396.72,396.44,-0.13,-0.0003
2023-06-02 16:22:20,396.43,396.525,396.41,396.48,4973921.0,396.58,0.1,0.04,0.010089799212997796,42.59,0.09,0.14,396.58,0.07,396.72,396.44,-0.1,-0.0003
2023-06-02 16:22:25,396.45,396.48,396.45,396.48,4974934.0,396.57,0.09,0.0,0.0,41.51,0.08,0.13,396.57,0.07,396.71,396.43,-0.12,-0.0003
2023-06-02 16:22:30,396.48,396.49,396.46,396.48,4424249.0,396.57,0.09,0.0,0.0,40.38,0.07,0.12,396.57,0.07,396.71,396.43,-0.08,-0.0002
2023-06-02 16:22:35,396.48,396.48,396.43,396.45,4700926.0,396.57,0.12,0.03,-0.007566585956420013,38.89,0.06,0.1,396.56,0.08,396.72,396.4,-0.21,-0.0005
2023-06-02 16:22:40,396.45,396.48,396.41,396.43,4701331.0,396.56,0.13,0.02,-0.005044772354645399,36.36,0.05,0.09,396.55,0.08,396.71,396.39,-0.24,-0.0006
2023-06-02 16:22:45,396.4,396.5,396.4,396.46,5255064.0,396.55,0.09,0.03,0.007567540297137576,37.5,0.04,0.08,396.54,0.08,396.7,396.38,-0.2,-0.0005
2023-06-02 16:22:50,396.43,396.57,396.43,396.54,4425584.0,396.55,0.01,0.08,0.020178580436880367,48.33,0.04,0.07,396.54,0.08,396.7,396.38,-0.1,-0.0003
2023-06-02 16:22:55,396.59,396.59,396.51,396.51,5256245.0,396.54,0.03,0.03,-0.007565441065227052,35.849999999999994,0.04,0.07,396.54,0.08,396.7,396.38,-0.075,-0.0002
