Time,Price,Volume
2023-06-02 15:02:31,398.72,209529.0
2023-06-02 15:02:32,398.72,209529.0
2023-06-02 15:02:32,398.72,209529.0
2023-06-02 15:02:32,398.72,209529.0
2023-06-02 15:02:32,398.72,209531.0
2023-06-02 15:02:32,398.73,209532.0
2023-06-02 15:02:33,398.73,209532.0
2023-06-02 15:02:33,398.73,209532.0
2023-06-02 15:02:33,398.73,209532.0
2023-06-02 15:02:33,398.69,209533.0
2023-06-02 15:02:33,398.69,209533.0
2023-06-02 15:02:33,398.69,209535.0
2023-06-02 15:02:33,398.69,209535.0
2023-06-02 15:02:34,398.69,209537.0
2023-06-02 15:02:34,398.69,209537.0
2023-06-02 15:02:34,398.68,209537.0
2023-06-02 15:02:34,398.68,209538.0
2023-06-02 15:02:35,398.68,209538.0
2023-06-02 15:02:35,398.68,209538.0
2023-06-02 15:02:35,398.68,209538.0
2023-06-02 15:02:35,398.71,209538.0
2023-06-02 15:02:35,398.76,209539.0
2023-06-02 15:02:35,398.765,209539.0
2023-06-02 15:02:35,398.76,209539.0
2023-06-02 15:02:35,398.76,209542.0
2023-06-02 15:02:35,398.76,209542.0
2023-06-02 15:02:36,398.78,209542.0
2023-06-02 15:02:36,398.78,209544.0
2023-06-02 15:02:36,398.78,209544.0
2023-06-02 15:02:36,398.78,209544.0
2023-06-02 15:02:36,398.79,209593.0
2023-06-02 15:02:37,398.79,209593.0
2023-06-02 15:02:37,398.79,209593.0
2023-06-02 15:02:37,398.805,209593.0
2023-06-02 15:02:37,398.87,209594.0
2023-06-02 15:02:37,398.87,209594.0
2023-06-02 15:02:37,398.89,209594.0
2023-06-02 15:02:37,398.89,209595.0
2023-06-02 15:02:38,398.89,209595.0
2023-06-02 15:02:38,398.89,209595.0
2023-06-02 15:02:38,398.86,209595.0
2023-06-02 15:02:38,398.86,209603.0
2023-06-02 15:02:38,398.88,209603.0
2023-06-02 15:02:38,398.88,209609.0
2023-06-02 15:02:38,398.87,209609.0
2023-06-02 15:02:39,398.87,209609.0
2023-06-02 15:02:39,398.87,209609.0
2023-06-02 15:02:39,398.83,209609.0
2023-06-02 15:02:39,398.83,209612.0
2023-06-02 15:02:39,398.83,209612.0
2023-06-02 15:02:39,398.77,209612.0
2023-06-02 15:02:39,398.77,209633.0
2023-06-02 15:02:39,398.77,209633.0
2023-06-02 15:02:40,398.77,209633.0
2023-06-02 15:02:40,398.77,209633.0
2023-06-02 15:02:40,398.83,209633.0
2023-06-02 15:02:40,398.83,209638.0
2023-06-02 15:02:40,398.83,209638.0
2023-06-02 15:02:40,398.83,209638.0
2023-06-02 15:02:40,398.815,209638.0
2023-06-02 15:02:40,398.72,209639.0
2023-06-02 15:02:41,398.72,209639.0
2023-06-02 15:02:41,398.72,209639.0
2023-06-02 15:02:41,398.72,209639.0
2023-06-02 15:02:41,398.68,209639.0
2023-06-02 15:02:41,398.68,209640.0
2023-06-02 15:02:41,398.68,209640.0
2023-06-02 15:02:42,398.68,209640.0
2023-06-02 15:02:42,398.68,209640.0
2023-06-02 15:02:42,398.68,209647.0
2023-06-02 15:02:42,398.68,209647.0
2023-06-02 15:02:42,398.68,209647.0
2023-06-02 15:02:42,398.67,209647.0
2023-06-02 15:02:42,398.67,209649.0
2023-06-02 15:02:42,398.67,209649.0
2023-06-02 15:02:43,398.61,209649.0
2023-06-02 15:02:43,398.61,209650.0
2023-06-02 15:02:43,398.61,209650.0
2023-06-02 15:02:43,398.61,209650.0
2023-06-02 15:02:43,398.61,209650.0
2023-06-02 15:02:43,398.62,209650.0
2023-06-02 15:02:43,398.62,209655.0
2023-06-02 15:02:43,398.62,209655.0
2023-06-02 15:02:44,398.7,209655.0
2023-06-02 15:02:44,398.7,209656.0
2023-06-02 15:02:44,398.7,209656.0
2023-06-02 15:02:44,398.65,209656.0
2023-06-02 15:02:44,398.65,209656.0
2023-06-02 15:02:44,398.62,209656.0
2023-06-02 15:02:44,398.62,209659.0
2023-06-02 15:02:44,398.62,209659.0
2023-06-02 15:02:45,398.58,209659.0
2023-06-02 15:02:45,398.58,209660.0
2023-06-02 15:02:45,398.58,209660.0
2023-06-02 15:02:45,398.58,209660.0
2023-06-02 15:02:45,398.57,209666.0
2023-06-02 15:02:46,398.57,209666.0
2023-06-02 15:02:46,398.53,209666.0
2023-06-02 15:02:46,398.53,209667.0
2023-06-02 15:02:46,398.53,209667.0
2023-06-02 15:02:46,398.53,209667.0
2023-06-02 15:02:46,398.61,209667.0
2023-06-02 15:02:46,398.61,209670.0
2023-06-02 15:02:47,398.56,209670.0
2023-06-02 15:02:47,398.56,209672.0
2023-06-02 15:02:47,398.56,209672.0
2023-06-02 15:02:47,398.56,209672.0
2023-06-02 15:02:47,398.56,209672.0
2023-06-02 15:02:47,398.67,209672.0
2023-06-02 15:02:47,398.67,209673.0
2023-06-02 15:02:47,398.67,209673.0
2023-06-02 15:02:48,398.64,209673.0
2023-06-02 15:02:48,398.64,209675.0
2023-06-02 15:02:48,398.64,209675.0
2023-06-02 15:02:48,398.64,209675.0
2023-06-02 15:02:48,398.62,209675.0
2023-06-02 15:02:48,398.62,209677.0
2023-06-02 15:02:48,398.69500000000005,209677.0
2023-06-02 15:02:49,398.69500000000005,209677.0
2023-06-02 15:02:49,398.7,209677.0
2023-06-02 15:02:49,398.7,209678.0
2023-06-02 15:02:49,398.7,209678.0
2023-06-02 15:02:49,398.7,209678.0
2023-06-02 15:02:49,398.7,209688.0
2023-06-02 15:02:49,398.7,209688.0
2023-06-02 15:02:50,398.7,209688.0
2023-06-02 15:02:50,398.7,209689.0
2023-06-02 15:02:50,398.7,209689.0
2023-06-02 15:02:50,398.67,209689.0
2023-06-02 15:02:50,398.67,209690.0
2023-06-02 15:02:50,398.67,209690.0
2023-06-02 15:02:51,398.69,209691.0
2023-06-02 15:02:51,398.69,209691.0
2023-06-02 15:02:51,398.69,209691.0
2023-06-02 15:02:51,398.69,209691.0
2023-06-02 15:02:51,398.64,209691.0
2023-06-02 15:02:51,398.64,209692.0
2023-06-02 15:02:51,398.64,209692.0
2023-06-02 15:02:52,398.68,209694.0
2023-06-02 15:02:52,398.68,209694.0
2023-06-02 15:02:52,398.68,209694.0
2023-06-02 15:02:52,398.68,209696.0
2023-06-02 15:02:53,398.68,209696.0
2023-06-02 15:02:53,398.645,209696.0
2023-06-02 15:02:53,398.73,209697.0
2023-06-02 15:02:53,398.73,209697.0
2023-06-02 15:02:53,398.73,209697.0
2023-06-02 15:02:53,398.77,209697.0
2023-06-02 15:02:53,398.77,209698.0
2023-06-02 15:02:53,398.77,209698.0
2023-06-02 15:02:54,398.77,209698.0
2023-06-02 15:02:54,398.78,209698.0
2023-06-02 15:02:54,398.78,209699.0
2023-06-02 15:02:54,398.74,209699.0
2023-06-02 15:02:54,398.74,209709.0
2023-06-02 15:02:55,398.77,209709.0
2023-06-02 15:02:55,398.77,209710.0
2023-06-02 15:02:55,398.77,209710.0
2023-06-02 15:02:55,398.77,209710.0
2023-06-02 15:02:55,398.74,210257.0
2023-06-02 15:02:56,398.74,210257.0
2023-06-02 15:02:56,398.74,210257.0
2023-06-02 15:02:56,398.74,210257.0
2023-06-02 15:02:56,398.74,210258.0
2023-06-02 15:02:57,398.74,210258.0
2023-06-02 15:02:57,398.7,210258.0
2023-06-02 15:02:57,398.7,210259.0
2023-06-02 15:02:57,398.7,210259.0
2023-06-02 15:02:58,398.7,210259.0
2023-06-02 15:02:58,398.7,210267.0
2023-06-02 15:02:58,398.7,210267.0
2023-06-02 15:02:58,398.7,210267.0
2023-06-02 15:02:58,398.7,210267.0
2023-06-02 15:02:58,398.7,210268.0
2023-06-02 15:02:58,398.7,210268.0
2023-06-02 15:02:59,398.7,210269.0
2023-06-02 15:02:59,398.7,210269.0
2023-06-02 15:02:59,398.75,210270.0
2023-06-02 15:03:00,398.75,210271.0
2023-06-02 15:03:00,398.815,210271.0
2023-06-02 15:03:00,398.815,210271.0
2023-06-02 15:03:00,398.78,210271.0
2023-06-02 15:03:00,398.78,210273.0
2023-06-02 15:03:01,398.78,210273.0
2023-06-02 15:03:01,398.77,210273.0
2023-06-02 15:03:01,398.77,210274.0
2023-06-02 15:03:01,398.83,210279.0
2023-06-02 15:03:02,398.83,210279.0
2023-06-02 15:03:02,398.79,210279.0
2023-06-02 15:03:02,398.79,210280.0
2023-06-02 15:03:02,398.79,210280.0
2023-06-02 15:03:02,398.79,210280.0
2023-06-02 15:03:02,398.81,210280.0
2023-06-02 15:03:02,398.81,210281.0
2023-06-02 15:03:03,398.84,210282.0
2023-06-02 15:03:03,398.84,210282.0
2023-06-02 15:03:03,398.84,210282.0
2023-06-02 15:03:03,398.8,210283.0
2023-06-02 15:03:04,398.77,210284.0
2023-06-02 15:03:04,398.77,210284.0
2023-06-02 15:03:04,398.77,210284.0
2023-06-02 15:03:04,398.78499999999997,210286.0
2023-06-02 15:03:05,398.755,210286.0
2023-06-02 15:03:05,398.74,210286.0
2023-06-02 15:03:05,398.74,210287.0
2023-06-02 15:03:05,398.74,210287.0
2023-06-02 15:03:05,398.74,210287.0
2023-06-02 15:03:05,398.74,210287.0
2023-06-02 15:03:05,398.78,210292.0
2023-06-02 15:03:06,398.78,210292.0
2023-06-02 15:03:06,398.78,210292.0
2023-06-02 15:03:06,398.82,210293.0
2023-06-02 15:03:06,398.825,210293.0
2023-06-02 15:03:06,398.825,210293.0
2023-06-02 15:03:06,398.83,210293.0
2023-06-02 15:03:06,398.83,210294.0
2023-06-02 15:03:07,398.83,210294.0
2023-06-02 15:03:07,398.83,210294.0
2023-06-02 15:03:07,398.76,210294.0
2023-06-02 15:03:07,398.76,210297.0
2023-06-02 15:03:07,398.76,210297.0
2023-06-02 15:03:07,398.76,210297.0
2023-06-02 15:03:07,398.76,210298.0
2023-06-02 15:03:08,398.735,210298.0
2023-06-02 15:03:08,398.735,210298.0
2023-06-02 15:03:08,398.735,210298.0
2023-06-02 15:03:08,398.75,210299.0
2023-06-02 15:03:08,398.75,210299.0
2023-06-02 15:03:08,398.77,210300.0
2023-06-02 15:03:09,398.77,210300.0
2023-06-02 15:03:09,398.77,210300.0
2023-06-02 15:03:09,398.79,210301.0
2023-06-02 15:03:09,398.79,210301.0
2023-06-02 15:03:10,398.79,210301.0
2023-06-02 15:03:11,398.79,210301.0
2023-06-02 15:03:11,398.79,210301.0
2023-06-02 15:03:11,398.79,210302.0
2023-06-02 15:03:11,398.79,210302.0
2023-06-02 15:03:11,398.78,210302.0
2023-06-02 15:03:11,398.78,210303.0
2023-06-02 15:03:12,398.86,210303.0
2023-06-02 15:03:12,398.86,210303.0
2023-06-02 15:03:12,398.86,210303.0
2023-06-02 15:03:12,398.86,210304.0
2023-06-02 15:03:12,398.86,210304.0
2023-06-02 15:03:12,398.86,210304.0
2023-06-02 15:03:12,398.86,210304.0
2023-06-02 15:03:12,398.86,210305.0
2023-06-02 15:03:13,398.86,210305.0
2023-06-02 15:03:13,398.86,210307.0
2023-06-02 15:03:13,398.86,210307.0
2023-06-02 15:03:13,398.93,210307.0
2023-06-02 15:03:13,398.93,210307.0
2023-06-02 15:03:13,398.93,210307.0
2023-06-02 15:03:13,398.94,210310.0
2023-06-02 15:03:14,398.85,210310.0
2023-06-02 15:03:14,398.85,210310.0
2023-06-02 15:03:14,398.88,210311.0
2023-06-02 15:03:14,398.88,210311.0
2023-06-02 15:03:14,398.88,210311.0
2023-06-02 15:03:14,398.83,210311.0
2023-06-02 15:03:14,398.83,210312.0
2023-06-02 15:03:15,398.83,210312.0
2023-06-02 15:03:15,398.83,210312.0
2023-06-02 15:03:15,398.82,210313.0
2023-06-02 15:03:15,398.82,210313.0
2023-06-02 15:03:15,398.82,210313.0
2023-06-02 15:03:15,398.86,210313.0
2023-06-02 15:03:15,398.86,210314.0
2023-06-02 15:03:15,398.86,210314.0
2023-06-02 15:03:16,398.86,210314.0
2023-06-02 15:03:16,398.83,210314.0
2023-06-02 15:03:16,398.83,210315.0
2023-06-02 15:03:16,398.83,210315.0
2023-06-02 15:03:16,398.83,210315.0
2023-06-02 15:03:16,398.83,210315.0
2023-06-02 15:03:16,398.84,210315.0
2023-06-02 15:03:16,398.84,210317.0
2023-06-02 15:03:17,398.84,210317.0
2023-06-02 15:03:17,398.84,210317.0
2023-06-02 15:03:17,398.76,210317.0
2023-06-02 15:03:17,398.76,210318.0
2023-06-02 15:03:17,398.76,210318.0
2023-06-02 15:03:17,398.83,210318.0
2023-06-02 15:03:18,398.76,210318.0
2023-06-02 15:03:18,398.76,210318.0
2023-06-02 15:03:18,398.76,210318.0
2023-06-02 15:03:18,398.76,210318.0
2023-06-02 15:03:18,398.76,210318.0
2023-06-02 15:03:18,398.82,210320.0
2023-06-02 15:03:19,398.82,210320.0
2023-06-02 15:03:19,398.84,210321.0
2023-06-02 15:03:19,398.84,210321.0
2023-06-02 15:03:19,398.84,210321.0
2023-06-02 15:03:19,398.84,210322.0
2023-06-02 15:03:20,398.82,210322.0
2023-06-02 15:03:20,398.82,210327.0
2023-06-02 15:03:20,398.86,210327.0
2023-06-02 15:03:20,398.86,210327.0
2023-06-02 15:03:20,398.85,210337.0
2023-06-02 15:03:21,398.85,210337.0
2023-06-02 15:03:21,398.85,210337.0
2023-06-02 15:03:22,398.85,210337.0
2023-06-02 15:03:22,398.86,210344.0
2023-06-02 15:03:22,398.86,210344.0
2023-06-02 15:03:22,398.83,210344.0
2023-06-02 15:03:22,398.83,210345.0
2023-06-02 15:03:22,398.83,210345.0
2023-06-02 15:03:23,398.83,210345.0
2023-06-02 15:03:23,398.83,210347.0
2023-06-02 15:03:23,398.83,210347.0
2023-06-02 15:03:23,398.83,210347.0
2023-06-02 15:03:23,398.83,210347.0
2023-06-02 15:03:23,398.78,210347.0
2023-06-02 15:03:23,398.78,210349.0
2023-06-02 15:03:24,398.85,210349.0
2023-06-02 15:03:24,398.85,210350.0
2023-06-02 15:03:24,398.85,210350.0
2023-06-02 15:03:24,398.85,210350.0
2023-06-02 15:03:24,398.83,210350.0
2023-06-02 15:03:24,398.83,210352.0
2023-06-02 15:03:24,398.87,210352.0
2023-06-02 15:03:24,398.87,210352.0
2023-06-02 15:03:24,398.85,210354.0
2023-06-02 15:03:24,398.85,210354.0
2023-06-02 15:03:25,398.85,210354.0
2023-06-02 15:03:25,398.85,210354.0
2023-06-02 15:03:25,398.85,210354.0
2023-06-02 15:03:25,398.86,210675.0
2023-06-02 15:03:26,398.86,210675.0
2023-06-02 15:03:26,398.86,210675.0
2023-06-02 15:03:26,398.88,210675.0
2023-06-02 15:03:26,398.88,210677.0
2023-06-02 15:03:26,398.88,210677.0
2023-06-02 15:03:26,398.88,210677.0
2023-06-02 15:03:26,398.885,210677.0
2023-06-02 15:03:26,398.94,210678.0
2023-06-02 15:03:27,398.94,210678.0
2023-06-02 15:03:27,398.9,210678.0
2023-06-02 15:03:27,398.9,210679.0
2023-06-02 15:03:27,398.9,210679.0
2023-06-02 15:03:27,398.9,210679.0
2023-06-02 15:03:27,398.89,210684.0
2023-06-02 15:03:27,398.89,210684.0
2023-06-02 15:03:28,398.9,210684.0
2023-06-02 15:03:28,398.9,210689.0
2023-06-02 15:03:28,398.9,210689.0
2023-06-02 15:03:28,398.88,210689.0
2023-06-02 15:03:28,398.88,210690.0
2023-06-02 15:03:29,398.88,210690.0
2023-06-02 15:03:29,398.885,210690.0
2023-06-02 15:03:29,398.84,210696.0
2023-06-02 15:03:29,398.84,210696.0
2023-06-02 15:03:29,398.84,210696.0
2023-06-02 15:03:29,398.85,210696.0
2023-06-02 15:03:29,398.78,210697.0
2023-06-02 15:03:29,398.78,210697.0
2023-06-02 15:03:30,398.79,210697.0
2023-06-02 15:03:30,398.79,210700.0
2023-06-02 15:03:30,398.79,210700.0
2023-06-02 15:03:30,398.82,210700.0
2023-06-02 15:03:30,398.82,210701.0
2023-06-02 15:03:30,398.78,210701.0
2023-06-02 15:03:31,398.78,210701.0
2023-06-02 15:03:31,398.78,210702.0
2023-06-02 15:03:31,398.78,210702.0
2023-06-02 15:03:31,398.78,210702.0
2023-06-02 15:03:31,398.76,210702.0
2023-06-02 15:03:31,398.76,210703.0
2023-06-02 15:03:31,398.76,210703.0
2023-06-02 15:03:32,398.76,210703.0
2023-06-02 15:03:32,398.81,210703.0
2023-06-02 15:03:32,398.81,210723.0
2023-06-02 15:03:32,398.81,210723.0
2023-06-02 15:03:32,398.81,210723.0
2023-06-02 15:03:33,398.73,210724.0
2023-06-02 15:03:33,398.8,210724.0
2023-06-02 15:03:33,398.8,210724.0
2023-06-02 15:03:33,398.74,210726.0
2023-06-02 15:03:33,398.74,210726.0
2023-06-02 15:03:33,398.74,210726.0
2023-06-02 15:03:34,398.71,210729.0
2023-06-02 15:03:34,398.71,210729.0
2023-06-02 15:03:34,398.71,210729.0
2023-06-02 15:03:34,398.71,210729.0
2023-06-02 15:03:34,398.71,210730.0
2023-06-02 15:03:34,398.71,210730.0
2023-06-02 15:03:35,398.71,210731.0
2023-06-02 15:03:35,398.775,210731.0
2023-06-02 15:03:35,398.775,210731.0
2023-06-02 15:03:35,398.72,210731.0
2023-06-02 15:03:35,398.72,210732.0
2023-06-02 15:03:36,398.72,210732.0
2023-06-02 15:03:36,398.73,210732.0
2023-06-02 15:03:36,398.73,210734.0
2023-06-02 15:03:36,398.73,210734.0
2023-06-02 15:03:36,398.73,210734.0
2023-06-02 15:03:37,398.78,210735.0
2023-06-02 15:03:37,398.78,210735.0
2023-06-02 15:03:38,398.81,210735.0
2023-06-02 15:03:38,398.81,210736.0
2023-06-02 15:03:38,398.81,210736.0
2023-06-02 15:03:38,398.77,210736.0
2023-06-02 15:03:38,398.77,210736.0
2023-06-02 15:03:38,398.75,210736.0
2023-06-02 15:03:38,398.75,210737.0
2023-06-02 15:03:38,398.79499999999996,210737.0
2023-06-02 15:03:39,398.79499999999996,210737.0
2023-06-02 15:03:39,398.79499999999996,210738.0
2023-06-02 15:03:39,398.87,210738.0
2023-06-02 15:03:39,398.87,210738.0
2023-06-02 15:03:39,398.9,210738.0
2023-06-02 15:03:39,398.83500000000004,210743.0
2023-06-02 15:03:39,398.83,210743.0
2023-06-02 15:03:40,398.84,210743.0
2023-06-02 15:03:40,398.84,210744.0
2023-06-02 15:03:40,398.84,210744.0
2023-06-02 15:03:40,398.84,210744.0
2023-06-02 15:03:40,398.84,210744.0
2023-06-02 15:03:40,398.84,210745.0
2023-06-02 15:03:41,398.81,210745.0
2023-06-02 15:03:41,398.81,210746.0
2023-06-02 15:03:41,398.81,210746.0
2023-06-02 15:03:41,398.81,210746.0
2023-06-02 15:03:41,398.8,210746.0
2023-06-02 15:03:41,398.8,210763.0
2023-06-02 15:03:42,398.8,210763.0
2023-06-02 15:03:42,398.8,210763.0
2023-06-02 15:03:42,398.84,210763.0
2023-06-02 15:03:42,398.84,210765.0
2023-06-02 15:03:42,398.84,210765.0
2023-06-02 15:03:42,398.84,210765.0
2023-06-02 15:03:42,398.84,210765.0
2023-06-02 15:03:42,398.82,210769.0
2023-06-02 15:03:43,398.82,210769.0
2023-06-02 15:03:43,398.82,210769.0
2023-06-02 15:03:44,398.82,210769.0
2023-06-02 15:03:44,398.87,210769.0
2023-06-02 15:03:44,398.87,210770.0
2023-06-02 15:03:44,398.87,210770.0
2023-06-02 15:03:44,398.88,210770.0
2023-06-02 15:03:44,398.88,210771.0
2023-06-02 15:03:44,398.88,210771.0
2023-06-02 15:03:45,398.88,210771.0
2023-06-02 15:03:45,398.85,210771.0
2023-06-02 15:03:45,398.81,210772.0
2023-06-02 15:03:45,398.81,210772.0
2023-06-02 15:03:45,398.83000000000004,210772.0
2023-06-02 15:03:45,398.83000000000004,210773.0
2023-06-02 15:03:46,398.83000000000004,210773.0
2023-06-02 15:03:46,398.84,210773.0
2023-06-02 15:03:46,398.84,210774.0
2023-06-02 15:03:47,398.84,210774.0
2023-06-02 15:03:47,398.84,210774.0
2023-06-02 15:03:47,398.84,210775.0
2023-06-02 15:03:47,398.84,210775.0
2023-06-02 15:03:47,398.84,210775.0
2023-06-02 15:03:47,398.84,210778.0
2023-06-02 15:03:47,398.84,210778.0
2023-06-02 15:03:48,398.85,210778.0
2023-06-02 15:03:48,398.85,210779.0
2023-06-02 15:03:48,398.85,210779.0
2023-06-02 15:03:48,398.85,210779.0
2023-06-02 15:03:49,398.85,210779.0
2023-06-02 15:03:49,398.87,210781.0
2023-06-02 15:03:49,398.87,210781.0
2023-06-02 15:03:50,398.87,210781.0
2023-06-02 15:03:50,398.87,210782.0
2023-06-02 15:03:50,398.83000000000004,210782.0
2023-06-02 15:03:50,398.83000000000004,210782.0
2023-06-02 15:03:50,398.84,210782.0
2023-06-02 15:03:50,398.84,210783.0
2023-06-02 15:03:50,398.84,210783.0
2023-06-02 15:03:51,398.84,210783.0
2023-06-02 15:03:51,398.84,210783.0
2023-06-02 15:03:51,398.84,210783.0
2023-06-02 15:03:51,398.85,210784.0
2023-06-02 15:03:51,398.85,210784.0
2023-06-02 15:03:51,398.84,210785.0
2023-06-02 15:03:52,398.83,210785.0
2023-06-02 15:03:52,398.83,210787.0
2023-06-02 15:03:52,398.83,210787.0
2023-06-02 15:03:52,398.83,210787.0
2023-06-02 15:03:52,398.83,210787.0
2023-06-02 15:03:52,398.85,210787.0
2023-06-02 15:03:52,398.85,210789.0
2023-06-02 15:03:53,398.85,210789.0
2023-06-02 15:03:53,398.85,210789.0
2023-06-02 15:03:53,398.9,210789.0
2023-06-02 15:03:53,398.9,210790.0
2023-06-02 15:03:53,398.9,210790.0
2023-06-02 15:03:53,398.9,210790.0
2023-06-02 15:03:53,398.9,210791.0
2023-06-02 15:03:53,398.9,210791.0
2023-06-02 15:03:54,398.9,210791.0
2023-06-02 15:03:54,398.9,210791.0
2023-06-02 15:03:54,398.9,210791.0
2023-06-02 15:03:54,398.9,210791.0
2023-06-02 15:03:54,398.9,210800.0
2023-06-02 15:03:54,398.9,210800.0
2023-06-02 15:03:55,398.9,210800.0
2023-06-02 15:03:55,398.93,210800.0
2023-06-02 15:03:55,398.93,210802.0
2023-06-02 15:03:55,398.93,210802.0
2023-06-02 15:03:55,398.93,210802.0
2023-06-02 15:03:55,398.91,210803.0
2023-06-02 15:03:55,398.91,211120.0
2023-06-02 15:03:55,398.91,211120.0
2023-06-02 15:03:56,398.91,211120.0
2023-06-02 15:03:56,398.9,211120.0
2023-06-02 15:03:56,398.9,211123.0
2023-06-02 15:03:56,398.9,211123.0
2023-06-02 15:03:56,398.9,211123.0
2023-06-02 15:03:56,398.9,211123.0
2023-06-02 15:03:56,398.91499999999996,211124.0
2023-06-02 15:03:56,399.065,211124.0
2023-06-02 15:03:57,399.05,211125.0
2023-06-02 15:03:57,399.05,211125.0
2023-06-02 15:03:57,399.05,211125.0
2023-06-02 15:03:57,399.05,211125.0
2023-06-02 15:03:57,399.05,211126.0
2023-06-02 15:03:57,399.05,211126.0
2023-06-02 15:03:58,399.09,211127.0
2023-06-02 15:03:58,399.09,211127.0
2023-06-02 15:03:58,399.09,211127.0
2023-06-02 15:03:58,399.03,211128.0
2023-06-02 15:03:59,399.04,211129.0
2023-06-02 15:03:59,399.04,211129.0
2023-06-02 15:03:59,399.04,211129.0
2023-06-02 15:03:59,399.03,211129.0
2023-06-02 15:03:59,399.03,211130.0
2023-06-02 15:04:00,399.03,211130.0
2023-06-02 15:04:00,399.03,211130.0
2023-06-02 15:04:00,399.02,211130.0
2023-06-02 15:04:00,399.09000000000003,211131.0
2023-06-02 15:04:00,399.09000000000003,211131.0
2023-06-02 15:04:00,399.09000000000003,211131.0
2023-06-02 15:04:00,399.09,211132.0
2023-06-02 15:04:01,399.09,211132.0
2023-06-02 15:04:01,399.08,211132.0
2023-06-02 15:04:01,399.08,211137.0
2023-06-02 15:04:01,399.08,211137.0
2023-06-02 15:04:01,399.08,211137.0
2023-06-02 15:04:01,399.11,211140.0
2023-06-02 15:04:02,399.11,211140.0
2023-06-02 15:04:02,399.08,211140.0
2023-06-02 15:04:02,399.08,211141.0
2023-06-02 15:04:02,399.08,211141.0
2023-06-02 15:04:02,399.08,211141.0
2023-06-02 15:04:02,399.08,211141.0
2023-06-02 15:04:02,399.06,211141.0
2023-06-02 15:04:02,399.06,211143.0
2023-06-02 15:04:03,399.06,211143.0
2023-06-02 15:04:03,399.08,211147.0
2023-06-02 15:04:03,399.08,211147.0
2023-06-02 15:04:03,399.05,211147.0
2023-06-02 15:04:03,399.05,211149.0
2023-06-02 15:04:03,399.05,211149.0
2023-06-02 15:04:04,399.05,211149.0
2023-06-02 15:04:04,399.05,211149.0
2023-06-02 15:04:04,399.05,211150.0
2023-06-02 15:04:04,399.05,211150.0
2023-06-02 15:04:04,399.05,211150.0
2023-06-02 15:04:04,399.05,211151.0
2023-06-02 15:04:04,399.05,211151.0
2023-06-02 15:04:05,398.97,211154.0
2023-06-02 15:04:05,398.97,211154.0
2023-06-02 15:04:05,398.97,211154.0
2023-06-02 15:04:05,398.97,211155.0
2023-06-02 15:04:05,398.97,211155.0
2023-06-02 15:04:06,398.93,211156.0
2023-06-02 15:04:06,398.93,211156.0
2023-06-02 15:04:06,398.93,211156.0
2023-06-02 15:04:06,398.95,211156.0
2023-06-02 15:04:06,398.95,211157.0
2023-06-02 15:04:07,398.95,211157.0
2023-06-02 15:04:07,398.95,211157.0
2023-06-02 15:04:07,398.92,211157.0
2023-06-02 15:04:07,398.92,211159.0
2023-06-02 15:04:07,398.92,211159.0
2023-06-02 15:04:07,398.88,211159.0
2023-06-02 15:04:07,398.88,211160.0
2023-06-02 15:04:08,398.88,211160.0
2023-06-02 15:04:08,398.9,211160.0
2023-06-02 15:04:08,398.9,211161.0
2023-06-02 15:04:08,398.9,211161.0
2023-06-02 15:04:08,398.9,211161.0
2023-06-02 15:04:08,398.88,211161.0
2023-06-02 15:04:08,398.88,211162.0
2023-06-02 15:04:09,398.92,211162.0
2023-06-02 15:04:09,398.92,211165.0
2023-06-02 15:04:09,398.91,211167.0
2023-06-02 15:04:10,398.91,211167.0
2023-06-02 15:04:10,398.91,211168.0
2023-06-02 15:04:10,399.0,211168.0
2023-06-02 15:04:10,399.0,211170.0
2023-06-02 15:04:11,399.0,211170.0
2023-06-02 15:04:11,399.0,211170.0
2023-06-02 15:04:11,399.0,211170.0
2023-06-02 15:04:11,399.015,211170.0
2023-06-02 15:04:11,398.96,211171.0
2023-06-02 15:04:12,399.01,211172.0
2023-06-02 15:04:12,399.01,211172.0
2023-06-02 15:04:12,399.01,211172.0
2023-06-02 15:04:12,399.01,211172.0
2023-06-02 15:04:12,399.01,211182.0
2023-06-02 15:04:13,399.01,211182.0
2023-06-02 15:04:13,399.01,211183.0
2023-06-02 15:04:13,399.01,211183.0
2023-06-02 15:04:13,399.01,211183.0
2023-06-02 15:04:13,398.96,211183.0
2023-06-02 15:04:13,398.96,211184.0
2023-06-02 15:04:13,398.96,211184.0
2023-06-02 15:04:14,398.96,211184.0
2023-06-02 15:04:14,399.0,211184.0
2023-06-02 15:04:14,399.0,211186.0
2023-06-02 15:04:14,399.0,211186.0
2023-06-02 15:04:14,399.0,211187.0
2023-06-02 15:04:14,399.0,211187.0
2023-06-02 15:04:15,398.95,211187.0
2023-06-02 15:04:15,398.95,211192.0
2023-06-02 15:04:15,398.95,211192.0
2023-06-02 15:04:16,398.95,211192.0
2023-06-02 15:04:16,398.95,211192.0
2023-06-02 15:04:16,398.95,211202.0
2023-06-02 15:04:17,398.95,211202.0
2023-06-02 15:04:17,398.95,211202.0
2023-06-02 15:04:17,398.95,211202.0
2023-06-02 15:04:17,398.95,211202.0
2023-06-02 15:04:17,399.03,211203.0
2023-06-02 15:04:18,399.03,211203.0
2023-06-02 15:04:18,399.01,211204.0
2023-06-02 15:04:18,399.01,211204.0
